datetime,temp,humidity,precip,preciptype,sealevelpressure
20161104,55.8,61,0.02,rain,1024.5
20161105,45.6,64.5,0,,
20161106,45.8,61.2,0,,1027.7
20161107,45.7,63.6,0,,
20161108,47,62.1,0,,
20161109,46.4,65.5,0,,
20161110,45.3,52.1,0,,
20161111,47.9,49.5,0,,1016.3
20161112,38.2,72.4,0,,
20161113,38.7,61.4,0,,
20161114,44.4,55.7,0,,
20161115,43.4,63.6,0,,
20161116,48.8,61.3,0,,1012.4
20161117,51.6,53.7,0,,1019.3
20161118,50.9,58.5,0,,
20161119,38.5,71.9,0,,1014.4
20161120,32.1,50.4,0,,1021.6
20161121,32.4,42.2,0,,
20161122,37.4,37.7,0,,1024.2
20161123,41.4,46.9,0,,
20161124,50.7,79.8,0.02,rain,
20161125,47.2,80.7,0,,
20161126,37.7,70.1,0,,1026
20161127,37.2,54.6,0,,
20161128,43,60.9,0.01,rain,1010.1
20161129,54.9,86.7,1.48,rain,
20161130,56.9,91.8,1.09,rain,1002.1
20161201,40.9,67.2,0.01,rain,1014.8
20161202,37.3,62.9,0,,1019.7
20161203,35.7,68.9,0,,1025.4
20161204,37.7,92.7,0.49,"rain,snow",
20161205,45.9,89.2,0.12,rain,1014.5
20161206,41.8,96.5,0.57,rain,1008.3
20161207,43.6,72.6,0,,1016.7
20161208,34.8,56.9,0,,1022
20161209,23,62.9,0,,1030.8
20161210,23.6,58.1,0,,1033
20161211,33.6,56.9,0,,1024.7
20161212,45.8,85.8,0.27,rain,1016.1
20161213,39.9,90.5,0.04,rain,1017
20161214,36.6,81.3,0,,1018.9
20161215,23.9,48.9,0,,1024.4
20161216,21.3,46,0,,1024.4
20161217,47.5,77.4,0.01,rain,1013.9
20161218,46.7,92.9,0.13,rain,1018.6
20161219,33.1,86.7,0,,1034.3
20161220,33.5,72.7,0,,1030.3
20161221,40.4,34.5,0,,1025
20161222,43.3,48,0,,1022.8
20161223,40,48.5,0,,1026.8
20161224,49.6,87.1,0.21,rain,1023.5
20161225,51,98.7,0.08,rain,1027.3
20161226,49.9,92.7,0.01,rain,1027.3
20161227,50.3,92,0.26,rain,1020.4
20161228,40.9,62.1,0,,1022.2
20161229,41.4,60.9,0.19,rain,1013.7
20161230,29.5,60,0.01,"rain,snow",
20161231,32,56.1,0,,1016.6
20170101,43.3,84.6,0,,1018.6
20170102,46.8,95.7,0.29,rain,1018.2
20170103,49.9,93.2,0.2,rain,1007
20170104,40.5,69.1,0.03,rain,1008
20170105,30.3,53.7,0,,
20170106,26.3,84.4,0.03,snow,1019.6
20170107,16,76.2,0.11,snow,1027.2
20170108,10,66.9,0,,1038.3
20170109,19.5,58.2,0,,1035.7
20170110,32.8,54.7,0,,1025.5
20170111,45.3,89.2,0.05,rain,1022.4
20170112,54.7,75.2,0,,1022.8
20170113,56.8,87.1,0,,1029.2
20170114,53.2,91.7,0.05,rain,1028.1
20170115,54.4,93.6,0.06,rain,1024.3
20170116,51.2,89.7,0,,1023.3
20170117,54.4,84.3,0.01,rain,1017.8
20170118,50.7,71.1,0.07,rain,1017.6
20170119,48.7,53.7,0,,1015.6
20170120,50.6,84.2,0.15,rain,1008.5
20170121,46.6,95,0.01,rain,1007.4
20170122,51.1,90.4,0.42,rain,997
20170123,46,93.3,0.82,rain,991.8
20170124,39.9,91.3,0.05,rain,1008
20170125,48.4,49,0,,1009.1
20170126,42.5,67,0.03,rain,1008.5
20170127,29.6,67.9,0,,1014.7
20170128,32.5,53.5,0,,1012.4
20170129,33.3,69.3,0,,1009.3
20170130,27.9,62.1,0,,1015.4
20170131,43.4,45.2,0,,1013.6
20170201,44.8,58.3,0,,1016.2
20170202,43.4,58.1,0,,1021.4
20170203,33.4,47.8,0,,1024.4
20170204,26.8,35,0,,1028.2
20170205,36.9,61.4,0,,1020.5
20170206,45.4,63.3,0,,1020.1
20170207,51.5,73.6,0,,1010.1
20170208,51.8,81.4,0.15,rain,1005.9
20170209,31.8,70.9,0.22,rain,1017.6
20170210,31.7,44.8,0,,1025.4
20170211,52.2,62.7,0,,1018.8
20170212,59.3,67.2,0.08,rain,1014
20170213,38.8,39.5,0,,1021.8
20170214,38.7,51.6,0,,1014.4
20170215,36.6,71.6,0.27,"rain,snow",1006.3
20170216,32.5,49.2,0,,1013.1
20170217,44.9,41.2,0,,1014.4
20170218,48.9,45.7,0,,1013.6
20170219,47.2,81.4,0,,1017.7
20170220,50,60.8,0,,1021.3
20170221,48.8,67,0,,1017.8
20170222,49.3,92.6,0.22,rain,1013
20170223,51.9,85.3,0,,1011
20170224,54.8,74.2,0,,1008.2
20170225,49.5,59,0.06,rain,1007.2
20170226,32.6,47.2,0,,1021.7
20170227,40.7,49.6,0,,1024.5
20170228,48.1,77.1,0.08,rain,1021.2
20170301,56.7,80.3,0.51,rain,1011.2
20170302,38.3,47.3,0,,1020.8
20170303,33,47.6,0,,1030.2
20170304,34.9,42.8,0,,1034.1
20170305,38.9,54.3,0,,1030.7
20170306,45.2,70.4,0,,1026.7
20170307,52.4,78.5,0.05,rain,1020.1
20170308,47.9,48,0.02,rain,1024
20170309,48.9,38.6,0,,1021.7
20170310,41.6,60.9,0.22,rain,1017.3
20170311,32.3,37.1,0,,1024.9
20170312,34.4,40.9,0,,1025.2
20170313,34.3,66.5,0.02,"rain,snow",1018.3
20170314,29.7,81,0.07,"rain,snow",1012.2
20170315,19.5,53.3,0,,1022.5
20170316,26,45.8,0,,1026.7
20170317,35.3,55.5,0.07,rain,1025.4
20170318,48.9,71.5,0.3,rain,1018.1
20170319,36.6,63.5,0,,1024
20170320,45.2,52.9,0,,1021.5
20170321,58.1,64.9,0.02,rain,1014.7
20170322,46.6,43,0,,1021.7
20170323,40.5,44.1,0,,1027.9
20170324,51.4,52.1,0,,1027.3
20170325,57.3,62.2,0,,
20170326,55.6,82.7,0.18,rain,
20170327,58.9,81.5,0.41,rain,
20170328,55.3,82.8,0.19,rain,
20170329,57.2,70.8,0,,1016
20170330,55.1,83.9,0.12,rain,1011.4
20170331,53.5,82.3,1.54,rain,1006.1
20170401,48.9,74,0,,1016.5
20170402,52.2,66.9,0,,1018.5
20170403,53.6,86.7,0.82,rain,1008.6
20170404,60.4,63.5,0.02,rain,1006.5
20170405,56.3,74.1,0.02,rain,1007.5
20170406,46.4,81.4,0.32,rain,1002.6
20170407,41.9,53.1,0,,1011.7
20170408,44.4,45.8,0,,1018.3
20170409,51.1,45.3,0,,1019.6
20170410,59.2,43.8,0,,1021
20170411,61.7,56.6,0,,1021.7
20170412,62.2,59.2,0,,1023.3
20170413,59,53.6,0,,1023.6
20170414,61.4,60.8,0,,1022.7
20170415,62.3,63.1,0.03,rain,1023
20170416,64.1,59.8,0,,1020.2
20170417,60.6,74.2,0.05,rain,1018.1
20170418,58.5,78.9,0.06,rain,1021.5
20170419,59.1,85.5,0.1,rain,1022.6
20170420,62.9,78.4,0.03,rain,1019.3
20170421,63.3,86.6,0.35,rain,1013.9
20170422,62.1,85.3,0.61,rain,1010.8
20170423,49.9,95.8,1.44,rain,1010.9
20170424,52.1,89.4,0.46,rain,1008.6
20170425,56.8,87.9,0.15,rain,1006.3
20170426,64.1,72.1,0,,1006.9
20170427,64,76.8,0.11,rain,1006.9
20170428,66.5,74.7,0.01,rain,1013.9
20170429,72.1,72.2,0.01,rain,1017
20170430,72.2,64.4,0,,1015.5
20170501,69.1,69.2,0.75,rain,1007
20170502,60.6,45.5,0,,1011.8
20170503,58.9,54.4,0,,1016.2
20170504,61.5,66.3,0.66,rain,1008.3
20170505,54.5,85.2,0.73,rain,997.3
20170506,44.9,83.5,0.03,rain,1004.5
20170507,50.2,60.2,0,,1012.5
20170508,53.5,48.3,0,,1016.4
20170509,60.8,77.4,0.31,rain,1014.2
20170510,68.8,63,0,,1014.4
20170511,69.2,66.5,0.09,rain,1011.2
20170512,60.1,95.1,1.04,rain,1008
20170513,58.6,75.9,0.03,rain,1009
20170514,59.8,66,0,,1013.7
20170515,65.5,63.7,0,,1014.8
20170516,67.9,67.8,0,,1016.2
20170517,71.4,64.4,0,,1016
20170518,70.6,68.8,0.09,rain,1016.6
20170519,69.4,82.1,0.06,rain,1017
20170520,71.5,69,0,,1017.4
20170521,64.1,92.1,0.51,rain,1018.3
20170522,65.4,83,0.03,rain,1015.9
20170523,61,94.8,0.66,rain,1007.2
20170524,60.2,93.8,0.83,rain,999
20170525,54.8,85.6,0.09,rain,1002.3
20170526,62.1,69.3,0,,1013.1
20170527,67.4,73.6,0.25,rain,1013.3
20170528,65.2,79.2,0.19,rain,1011
20170529,66.7,75.2,0.01,rain,1013.8
20170530,66.3,73.6,0.02,rain,1017.2
20170531,66.1,67.2,0.02,rain,1017.5
20170601,65.8,67.8,0,,1017.6
20170602,66.7,65.5,0,,1017.4
20170603,66.6,58.7,0,,1017.2
20170604,66.5,76.6,0.31,rain,1013.8
20170605,66.4,91.3,0.35,rain,1008.3
20170606,67,71.4,0,,1008.9
20170607,60.3,69.9,0,,1011.1
20170608,59.7,80,0.07,rain,1011.6
20170609,62.4,72.7,0,,1013.6
20170610,66.5,68.9,0,,1017.6
20170611,69.8,68.4,0,,1020.5
20170612,70.9,75.2,0,,1019.6
20170613,72,79.6,0.02,rain,1017.6
20170614,71,78.4,0.15,rain,1016.1
20170615,71.5,79.7,0,,1013.5
20170616,69.9,83.9,0,,1011
20170617,70.6,84.6,0.04,rain,1010
20170618,73,78.5,0.05,rain,1010.6
20170619,70.4,80.8,0.03,rain,1012.6
20170620,68.5,75,0,,1017
20170621,69.4,74.9,0,,1017.1
20170622,68.2,91.1,0.11,rain,1017.5
20170623,76.1,76.1,0.06,rain,1010.8
20170624,71.7,79.7,0.12,rain,1013.2
20170625,67.6,67.9,0,,1019.1
20170626,64.6,65.4,0,,1019.4
20170627,64.5,67.3,0,,1018
20170628,66.2,64.2,0,,1020
20170629,72,66.7,0.01,rain,1018.6
20170630,74.3,79.3,0.02,rain,1015.5
20170701,75.8,82.9,0.02,rain,1015.4
20170702,73.5,81.8,0,,1018.9
20170703,74.9,77.3,0.1,rain,1017.3
20170704,73,85.7,0.1,rain,1016.9
20170705,74.1,84.6,0.03,rain,1018.3
20170706,72.3,79.5,0.01,rain,1017.7
20170707,73.2,76,0.21,rain,1014.6
20170708,72.3,77.5,0.02,rain,1013.6
20170709,70.2,69.6,0,,1017.3
20170710,70.2,62,0,,1018
20170711,71.9,63.4,0,,1018.1
20170712,72.8,74.5,0,,
20170713,72.6,81.7,0.02,rain,
20170714,74.3,74.2,0,,
20170715,72.9,74.2,0.01,rain,
20170716,70.6,64.6,0,,1016.2
20170717,69.2,76.1,0.14,rain,
20170718,69.6,79.2,0.48,rain,1017.6
20170719,72.7,70.5,0.22,rain,
20170720,73.6,69.9,0,,
20170721,75,72.3,0.04,rain,
20170722,76.5,73.1,0,,1011.7
20170723,75.7,73,0.04,rain,
20170724,72.6,74.1,0.87,rain,
20170725,73.8,67.8,0,,
20170726,69.6,82.6,0,,1019.4
20170727,69.7,89.6,0.49,rain,
20170728,69.7,91,0.25,rain,1011.9
20170729,68.7,72,0.03,rain,1011.1
20170730,65.8,64.4,0,,
20170731,64.9,74,0,,1018.4
20170801,65.8,79.3,0.02,rain,
20170802,67.9,77.5,0,,
20170803,68.2,75,0,,1019.5
20170804,67.3,80.6,0.49,rain,
20170805,66.2,68.3,0,,
20170806,64.8,74.3,0,,
20170807,68.5,91.6,0.62,rain,1014.4
20170808,66.5,83.6,0.32,rain,
20170809,65.3,79.4,0,,1019
20170810,65.1,87.7,0.03,rain,
20170811,68.6,87.3,0.08,rain,1015.5
20170812,70.3,85.5,0.35,rain,1013.9
20170813,69.8,87.5,0.01,rain,
20170814,70.1,91.4,0.2,rain,
20170815,71.3,87.4,0.34,rain,
20170816,71.9,83.7,0.02,rain,
20170817,71.7,87.5,0.54,rain,
20170818,72.2,82.6,0.06,rain,
20170819,70.6,75.2,0,,
20170820,69.9,79.7,0,,
20170821,71.3,79.2,0,,
20170822,72.5,77.7,0,,
20170823,71.3,72.5,0,,1010.7
20170824,65.7,71.2,0,,
20170825,62.7,78.2,0,,1019.1
20170826,64.6,84,0,,1019.7
20170827,66.5,77.8,0,,1018.1
20170828,61.9,76.7,0,,1017.5
20170829,64.6,83,0.04,rain,1015
20170830,68.1,77.4,0,,1015.8
20170831,66.8,91.7,0.29,rain,1016
20170901,66,90.7,0.55,rain,1010.5
20170902,57.8,95.2,0.05,rain,1014.3
20170903,62.4,73.2,0,,1018.6
20170904,64.2,75.8,0,,1017
20170905,64.5,84.3,0.32,rain,1012.4
20170906,57.7,84,0.33,rain,1012.8
20170907,53.8,74.5,0,,1018.4
20170908,55.7,74.2,0,,1022.4
20170909,55.4,78.6,0,,1023.8
20170910,54.6,76.4,0,,1024.7
20170911,53.5,83.6,0.35,rain,1018.4
20170912,59.7,91.1,1.67,rain,1007.6
20170913,60.6,79,0,,1010.1
20170914,61.1,85.4,0.02,rain,1013.8
20170915,64.1,80.5,0,,1017.8
20170916,63,79.5,0,,1019.5
20170917,65.2,81.3,0,,
20170918,63.3,76.9,0,,
20170919,64.7,80.6,0,,1016.2
20170920,66.1,77,0,,
20170921,65.3,81.3,0,,1016.8
20170922,65.6,84.2,0.66,rain,1017.1
20170923,66.9,79.1,0,,
20170924,64.5,78.2,0,,
20170925,64.4,78.2,0,,
20170926,66.6,76.1,0,,1014.5
20170927,68.6,71.7,0,,
20170928,68.4,68.9,0,,
20170929,61.5,72.6,0.02,rain,
20170930,54.2,66.9,0,,
20171001,50,69.5,0,,
20171002,51.6,76.1,0,,
20171003,54.8,77.3,0,,1032.6
20171004,56,73.5,0,,
20171005,58.3,71.5,0,,1020.6
20171006,59.1,74.6,0,,
20171007,63.7,84.6,0,,
20171008,67.3,96.5,2.63,rain,
20171009,70.2,88.6,1.33,rain,1014
20171010,69.8,92.8,0.06,rain,1017.8
20171011,69.6,82.9,0.05,rain,
20171012,65.6,86.5,0,,
20171013,61,92,0.04,rain,
20171014,62.7,84.3,0,,
20171015,64,81.1,0,,
20171016,52.1,74,0.13,rain,
20171017,44.9,73.9,0,,
20171018,46.8,77,0,,1025.5
20171019,50.5,63.3,0,,
20171020,53.8,62.9,0,,
20171021,53.8,71.3,0,,1023.9
20171022,56,74.6,0,,
20171023,58.7,93,4.06,rain,
20171024,50.5,64.3,0.04,rain,
20171025,40.3,72.4,0,,
20171026,43,62.7,0,,1011.7
20171027,49.1,68.7,0,,1015.8
20171028,50.8,85.5,1.19,rain,
20171029,36.1,88.8,0.46,rain,1007.4
20171030,37.7,63.8,0.02,rain,1014.3
20171031,47.3,64.5,0,,1019.7
20171101,48.7,77.4,0,,1019.9
20171102,58.4,70.4,0,,1020.5
20171103,56.4,88.2,0,,1020.6
20171104,57.1,96.2,0.64,rain,1018.4
20171105,57.8,90,0,,1016.9
20171106,57.7,92.9,0.03,rain,1016.3
20171107,57.6,96.3,0.37,rain,1014.6
20171108,46.2,96.9,0,,1018
20171109,45.9,91.5,0.05,rain,1019
20171110,39.7,68.3,0,,1025.2
20171111,33.1,67.2,0,,1027.8
20171112,40.8,79.1,0.01,rain,1026.6
20171113,44.5,78.2,0,,1026.7
20171114,37.1,87.6,0,,1024.6
20171115,40.7,79.7,0,,1020
20171116,46.8,67.8,0,,1018.3
20171117,43.4,53.6,0,,1020.1
20171118,50.9,65.2,0.1,rain,1007.1
20171119,37.3,76.9,0.15,rain,1013.7
20171120,35.4,60.4,0,,1022.7
20171121,43.7,73.2,0,,1018.3
20171122,42,66.2,0,,1018.8
20171123,35.1,73.2,0,,1018.5
20171124,39.9,74.9,0,,1015.1
20171125,44.9,67.3,0,,1013.7
20171126,40.4,51.7,0,,1020.8
20171127,40.3,50.7,0,,1023.2
20171128,39.3,60,0,,1024.5
20171129,43.4,58.4,0,,1025.4
20171130,44,80,0.03,rain,1020.8
20171201,50.8,80.9,0.01,rain,1020.4
20171202,46.2,77.4,0,,1020.3
20171203,44.6,77.5,0,,1022.4
20171204,40.5,78.4,0,,1022.8
20171205,49,83.9,0.29,rain,1017.9
20171206,35.6,61.5,0,,1020.9
20171207,35,56.5,0,,1019.8
20171208,30.9,88.9,0.2,"rain,snow",1016.6
20171209,29,83.9,0.08,"rain,snow",1012
20171210,27.5,61.1,0,,1020.6
20171211,35.1,63,0,,1018.3
20171212,31.7,65.6,0,,
20171213,25.9,42.3,0,,1014.5
20171214,36,60,0,,
20171215,26.8,82.1,0,,1022.3
20171216,32.9,57.9,0,,1023.6
20171217,37.8,56,0,,1021.4
20171218,46.3,83.9,0,,1020.1
20171219,50.4,65,0,,
20171220,47.8,96.4,0.27,rain,
20171221,43.4,84.8,0,,
20171222,45.8,86.9,0.03,rain,1019.2
20171223,51,91,0.35,rain,
20171224,40,89.4,0,,
20171225,22.7,61,0,,
20171226,27.3,49.8,0,,
20171227,26.9,63.8,0,,
20171228,19.6,66.9,0,,1032.7
20171229,27.6,55.7,0,,
20171230,29.9,66.6,0,,
20171231,18.7,75.4,0,,1028.4
20180101,10.6,64.7,0,,1033.7
20180102,13.3,53.3,0,,1034.5
20180103,18.8,51.3,0,,1021.8
20180104,14.6,57.1,0,,1017.2
20180105,11,55.3,0,,1025.6
20180106,10.2,48.9,0,,1032.5
20180107,15.8,50.2,0,,1031.5
20180108,30.1,72.3,0.03,rain,1023.5
20180109,43.1,92,0,,1024.3
20180110,43.5,92.1,0,,1023.2
20180111,49.3,91.8,1.32,rain,1017.8
20180112,53.8,94.5,1.45,rain,1004.6
20180113,21.5,80.4,0,,1022.8
20180114,16.5,69.6,0,,1033.7
20180115,21.7,71.6,0,,1029.6
20180116,28.6,74.7,0,,1027.7
20180117,15.1,77.3,0,,1030
20180118,16.6,55.1,0,,1031
20180119,31.6,25.6,0,,1025.5
20180120,39.6,61.1,0,,1023.9
20180121,44.3,74.9,0,,1023
20180122,45.5,81.2,0.13,rain,1015.7
20180123,45.5,67.5,0.17,rain,1010.5
20180124,32,69.9,0,,1023.1
20180125,31.1,61.9,0,,1032.2
20180126,35.2,55.6,0,,1033.6
20180127,44.2,76.2,0.14,rain,1028.2
20180128,47.3,99.1,0.32,rain,1022.1
20180129,41.7,71.5,0.07,"rain,snow",1018.7
20180130,24.9,65.6,0.01,"rain,snow",1026.2
20180131,29,56.9,0,,1022.8
20180201,38.8,68.2,0.13,"rain,snow",1017.2
20180202,23.3,72.9,0.03,"rain,snow",1026.6
20180203,26.3,51.3,0,,1027.5
20180204,36.8,80.3,0.71,"rain,snow",1013.6
20180205,31.6,75.9,0,,1020.6
20180206,37.4,79.5,0.08,rain,1025.5
20180207,43.4,91.6,0.69,rain,1018.9
20180208,32.3,66.9,0,,
20180209,38.4,61,0,,
20180210,48.9,90.4,0.58,rain,1016.3
20180211,56.9,94,0.84,rain,1013
20180212,48.2,90.9,0.05,rain,
20180213,37.8,83.2,0.14,"rain,snow",
20180214,50.1,87.5,0.07,rain,
20180215,60.6,81.6,0.07,rain,
20180216,55.9,76.9,0.08,rain,1012.1
20180217,41.2,91.1,0.2,rain,
20180218,44.3,66.4,0,,
20180219,51.5,83.5,0.03,rain,
20180220,58.1,81.3,0,,1025
20180221,61.9,86.5,0.07,rain,1025.4
20180222,64.2,77.9,0,,1024.9
20180223,60,81.1,0,,1022.2
20180224,60.6,75.2,0,,
20180225,56.9,70.7,0.17,rain,1019.4
20180226,45.4,84.4,0.03,rain,
20180227,40.6,65,0,,
20180228,45.5,74.9,0.08,rain,
20180301,50.9,89.3,0.61,rain,1008.3
20180302,37.4,53.7,0.02,"rain,snow",
20180303,35.2,35,0,,
20180304,39.3,36.5,0,,1022.7
20180305,41.3,46.8,0,,1020.8
20180306,38.5,85.2,0.07,"rain,snow",1008.2
20180307,32.1,70.2,0.04,"rain,snow",
20180308,28.6,61.8,0,,
20180309,31.1,50.3,0,,
20180310,41.5,68.4,0,,1014.3
20180311,39.7,89.6,0.02,rain,1013.5
20180312,32.6,91.3,0.41,"rain,snow",1014.6
20180313,30.4,66.7,0.02,"rain,snow",1016.2
20180314,25.2,69.8,0.03,snow,1016.8
20180315,40.7,42.7,0,,1012.4
20180316,48.3,36.7,0,,1013.8
20180317,50.6,52.4,0.27,rain,1010.9
20180318,50.3,70.2,0.07,rain,1011.5
20180319,50.7,72.1,0.01,rain,1005.9
20180320,48.7,94.1,0.63,rain,997.9
20180321,30.2,85.6,0.06,"rain,snow",1007.8
20180322,31.8,64.2,0,,1022
20180323,36.1,51.9,0,,1023.5
20180324,33.1,90.4,0.71,"rain,snow",1018.2
20180325,37.4,78.5,0.2,"rain,snow",1018
20180326,38,56,0,,1027.2
20180327,45.2,62.5,0,,1024.5
20180328,55.1,76.3,0,,1016.7
20180329,60.5,67.1,0.07,rain,1011.2
20180330,50.6,78,0.15,rain,1015
20180331,44.7,56.8,0,,1023.2
20180401,49.8,57.8,0,,1017.8
20180402,56.6,62.2,0.02,rain,1013.4
20180403,56.7,72.7,0,,1011.3
20180404,49.5,60.1,0.14,rain,1012.9
20180405,39.6,44,0,,1021.9
20180406,46.1,58.1,0.19,rain,1015.3
20180407,41.8,92.4,0.2,rain,1010.9
20180408,34.6,58.7,0,,1015.6
20180409,39.5,82.7,0,,1016.1
20180410,42.7,66.9,0,,1020.9
