datetime,temp,humidity,precip,preciptype,sealevelpressure
20180411,45.4,54.6,0,,1021
20180412,53.6,50.7,0,,1018
20180413,59.7,50.1,0,,1015.1
20180414,63.4,59.2,0,,1012.4
20180415,59.1,86.8,2.68,rain,1005.2
20180416,35.1,84.4,0.05,"rain,snow",1010
20180417,41.1,59,0,,1014
20180418,64,43.5,0,,1008.9
20180419,48.4,58.9,0,,1015.5
20180420,44.9,46.6,0,,1027.2
20180421,48.5,46.7,0,,1025.6
20180422,49.6,67.5,0,,1022.7
20180423,50,86.4,1.1,rain,1018.2
20180424,51.2,93.9,0.89,rain,1010.8
20180425,52.8,89.8,0.27,rain,1010.1
20180426,52,81.5,0.13,rain,1010.5
20180427,52.8,75.6,0.04,rain,1008.7
20180428,54.2,56.3,0,,1011.2
20180429,47.1,41.3,0,,1021.1
20180430,51.8,36.4,0,,1024.2
20180501,57.9,42,0,,1022.9
20180502,62.6,50.8,0,,1023
20180503,65.8,57.3,0,,1021.2
20180504,66.3,60.2,0,,1018.3
20180505,64.7,79.7,0.27,rain,1015.3
20180506,59.4,74.6,0.31,rain,1013
20180507,57.6,68,0.33,rain,1016.9
20180508,57.5,74.5,0,,1019
20180509,61.7,69,0,,1018
20180510,65,66.9,0.1,rain,1015.5
20180511,68.1,66.1,0,,1017.1
20180512,68.8,66.1,0,,1018.6
20180513,69.5,62.3,0,,1017.4
20180514,70.3,64.7,0,,1015.8
20180515,68,80.7,0.29,rain,1014.2
20180516,64.6,93.8,0.85,rain,1012.5
20180517,66.4,90.6,0.79,rain,1011.3
20180518,65.9,93.6,2.08,rain,1011.7
20180519,66.9,85.9,0.4,rain,1015.1
20180520,69,75.3,0.1,rain,1018.6
20180521,66,88.1,0.3,rain,1018.9
20180522,67,84.3,0.18,rain,1017.5
20180523,68.8,78.7,0.03,rain,1017.1
20180524,66.1,83.1,0,,1018.1
20180525,69.5,77.8,0,,1015.5
20180526,66.8,91.8,1.34,rain,1012.3
20180527,69.3,85.4,0.05,rain,1013.3
20180528,65.8,95.5,0.42,rain,1013.2
20180529,66.8,95,1.26,rain,1011.6
20180530,69.4,90.7,0.82,rain,1010.6
20180531,70.3,82.7,0.24,rain,1013
20180601,69.4,73.4,0.3,rain,1012.3
20180602,68.7,83.3,0.2,rain,1010.6
20180603,69.7,81.6,0.37,rain,1010.3
20180604,66.3,55.3,0,,1012.3
20180605,65.3,58,0,,1011.5
20180606,67.1,62.5,0,,1010.8
20180607,65.8,75.6,0,,1016.1
20180608,68.5,74.9,0,,1019.7
20180609,70.2,75,0,,1017.9
20180610,70.4,74.1,0.01,rain,1013.9
20180611,70.7,73.2,0.02,rain,1012.6
20180612,64.9,88.6,0.15,rain,1016.2
20180613,68.3,83.7,0.46,rain,1016.2
20180614,71.6,78.4,0.01,rain,1016.4
20180615,70.6,69,0,,
20180616,70.6,72.3,0,,
20180617,72.4,76.4,0.07,rain,
20180618,74.7,70.4,0,,1018.8
20180619,74.8,72.1,0.05,rain,1016.4
20180620,74.3,70.4,0.01,rain,
20180621,70.6,78.8,0.06,rain,1009
20180622,70.9,76.8,0.1,rain,1007.6
20180623,69.6,72.1,0,,1009.6
20180624,72.9,71.3,0.05,rain,1013.4
20180625,69.5,80.9,0.25,rain,1017.6
20180626,67.2,92.6,0.35,rain,1018.7
20180627,67.5,85.6,0.09,rain,
20180628,69.7,83,0.03,rain,
20180629,72.8,78.8,0,,
20180630,73.5,77.3,0.01,rain,
20180701,74.1,82,0.23,rain,
20180702,73.7,79.7,0.01,rain,1017
20180703,74.9,75.1,0,,1019.6
20180704,75.2,75.6,0,,1020.8
20180705,74.9,76.2,0,,
20180706,71.2,84.3,0.04,rain,1019.5
20180707,65.4,90.7,0.29,rain,
20180708,65.5,74.6,0,,
20180709,67.3,67.4,0,,
20180710,71.2,64.6,0,,
20180711,71.6,75.5,0,,1015.3
20180712,71.4,83.3,0.23,rain,
20180713,70.6,83.6,0,,1019.5
20180714,71.3,78.8,0,,
20180715,72.5,79.1,0.04,rain,
20180716,71.6,85.6,0.09,rain,
20180717,72.1,82.6,0.02,rain,
20180718,71.2,68.1,0,,
20180719,66.7,73.6,0,,
20180720,67.8,78.3,0.04,rain,1016.5
20180721,67.4,79.1,0.27,rain,1016.4
20180722,65.7,87.6,0.04,rain,1007.1
20180723,66.2,89.9,0.04,rain,1009.4
20180724,67.7,91.5,0.03,rain,
20180725,68.4,83.9,0.02,rain,
20180726,69.9,75,0,,1015.2
20180727,70.4,71.6,0,,1015.3
20180728,69.3,69.3,0,,
20180729,69,74.4,0,,
20180730,70.5,85.6,0.25,rain,
20180731,69.7,88.7,0.08,rain,
20180801,66.9,92.2,0.15,rain,
20180802,67.1,94.2,0.37,rain,
20180803,68.3,89,0.41,rain,1017.6
20180804,68.7,87.8,0.09,rain,1020.5
20180805,72.3,78.5,0.01,rain,1022
20180806,70.9,84.3,0,,1020.5
20180807,73,76.8,0,,1017.5
20180808,70.2,83.9,0.1,rain,1016.2
20180809,71.3,75.7,0,,1015.6
20180810,70.5,83.3,0.01,rain,1014.4
20180811,70.5,83.4,0,,1013.3
20180812,68.6,86.1,0.04,rain,1015.9
20180813,68.3,75.7,0.02,rain,
20180814,68.3,74.6,0.01,rain,
20180815,69.3,76.6,0,,
20180816,72.6,72.4,0,,
20180817,71.7,80.4,0,,1016
20180818,69.8,87.7,0.47,rain,
20180819,70.4,84.7,0.2,rain,
20180820,69.2,93.3,0.32,rain,
20180821,69.6,92.4,0.16,rain,1013.3
20180822,66.8,85.8,0.05,rain,1013.7
20180823,61.8,68.9,0,,
20180824,59.5,75.3,0.07,rain,
20180825,62.8,78,0,,
20180826,68.2,81.8,0,,
20180827,71.6,81.1,0,,1020.3
20180828,71.7,78.5,0,,1020.2
20180829,71.8,79.3,0,,1019.3
20180830,71.2,80.9,0.01,rain,1019
20180831,69.3,83.1,0.07,rain,1019.7
20180901,70.9,81.5,0,,1021.3
20180902,69.5,87.3,0,,1022.3
20180903,70.6,85.1,0.01,rain,1023.6
20180904,71.5,81.7,0,,1023.1
20180905,72.1,86,0.02,rain,1021.7
20180906,72.4,82.5,0,,1020.7
20180907,71.9,79.5,0,,1018.3
20180908,70.8,84.8,0.07,rain,1013.4
20180909,69.3,89.4,0.48,rain,1010
20180910,68.1,91.5,0.5,rain,1012.3
20180911,69.6,92.5,0.05,rain,1016.8
20180912,69.9,93.8,1.05,rain,1018.4
20180913,71.7,84.6,0.13,rain,1018.2
20180914,70.8,80.3,0.01,rain,1015.9
20180915,68,92,0.17,rain,1014.6
20180916,65.9,96.8,1.9,rain,1011.5
20180917,68.2,96.7,2.16,rain,1010.3
20180918,69.3,82,0.09,rain,1013.6
20180919,68,82,0,,1015.3
20180920,69,86.3,0,,1018.3
20180921,71.3,79.1,0,,1019.1
20180922,70.1,80.7,0.05,rain,1017.8
20180923,68.1,88.2,0.2,rain,1016.9
20180924,63.2,92.8,0.2,rain,1019.4
20180925,65.8,91,0.06,rain,1019.6
20180926,66.4,89.6,0.01,rain,1016.9
20180927,65.7,96.4,0.48,rain,1014.4
20180928,65.8,83.9,0.13,rain,1018.2
20180929,65.5,87.3,0.02,rain,1021.8
20180930,65.6,90.9,0.03,rain,1023
20181001,67.5,86,0,,1023.9
20181002,65.6,85,0.06,rain,1022.2
20181003,68.7,81.4,0,,1019.5
20181004,68.1,82.9,0,,1018.6
20181005,70.6,79.8,0,,1018.1
20181006,70.2,86.4,0.02,rain,1019.1
20181007,71.1,85.5,0,,1020.9
20181008,69.6,87.9,0.28,rain,1022
20181009,66.6,89.4,0.15,rain,1019.9
20181010,67.2,93.9,2.46,rain,1012.1
20181011,64.8,87.3,2.03,rain,1005.8
20181012,51.9,65.8,0.35,rain,1012.3
20181013,50,74.8,0,,1014.4
20181014,51.4,94.1,0.1,rain,1018.5
20181015,64.2,84.2,0.06,rain,1018.7
20181016,60.1,91.3,0.07,rain,1020.2
20181017,55.1,70.1,0.04,rain,1022.7
20181018,48.7,64.5,0,,1028.4
20181019,50.1,77.9,0,,1023.5
20181020,54.5,76.6,0.1,rain,1013.4
20181021,40.3,54.3,0,,1023
20181022,43.2,67.6,0,,1024.5
20181023,49.1,58,0,,1022.6
20181024,46.3,62.4,0,,1023.3
20181025,40.9,80.7,0,,1019.8
20181026,43.8,93.1,0.97,rain,1007.6
20181027,45,94.9,0.1,rain,1006.7
20181028,47.6,76.3,0.14,rain,1013.2
20181029,46.4,59.5,0,,1017.5
20181030,46.4,67.3,0,,1021.4
20181031,51.4,76,0,,1018.8
20181101,56.7,85.9,0.18,rain,1008.8
20181102,52.1,95.7,0.49,rain,1006.5
20181103,39.4,79.8,0.01,rain,1020.2
20181104,41.3,77.8,0,,1024.3
20181105,52.2,93.9,0.15,rain,1017
20181106,55.8,76.9,0.22,rain,1012.2
20181107,54.2,55,0,,1019.1
20181108,49.1,71.1,0,,1019.5
20181109,44.9,94.9,0.14,rain,1015.8
20181110,32.8,62.3,0,,1024.3
20181111,31,64.3,0,,1026.3
20181112,36.9,84.5,0.81,"rain,snow",1022.1
20181113,43.2,96.3,0.1,rain,1019.9
20181114,36.6,85.5,0.05,"rain,snow",1026.5
20181115,34,96.3,0.91,"rain,snow",1016.6
20181116,32.6,80.3,0,,1019.6
20181117,40.4,71.6,0,,1023.5
20181118,39.5,83,0,,1023.2
20181119,45.3,76.7,0,,1018.3
20181120,42.7,70.1,0,,1018.7
20181121,36.3,64.3,0,,1025
20181122,39.9,69,0,,1027.3
20181123,32.7,88.3,0.08,"rain,snow",1023.3
20181124,39.5,91.8,0.82,"rain,snow",1010.6
20181125,45.3,72.2,0,,1011.8
20181126,38,81,0,,1006.3
20181127,24.5,79.5,0,,1012.6
20181128,20.7,72,0,,1018.3
20181129,35.1,61.3,0.1,rain,1019.4
20181130,46.8,98.6,0.25,rain,1016.3
20181201,49.7,94.3,0.18,rain,1010.2
20181202,53.6,85.6,0,,1004.1
20181203,44.6,59.5,0,,1011.3
20181204,32.7,73.5,0,,1018.2
20181205,27.8,76.2,0.04,snow,1021.6
20181206,30.3,59.2,0,,1027.4
20181207,33.3,64.9,0,,1028.5
20181208,32.9,78.2,0.01,"rain,snow",1028.9
20181209,28.5,97.3,0.85,"rain,snow",1019.7
20181210,33.2,91.9,0.12,"rain,snow",1019.5
20181211,29.3,57.3,0,,1024.5
20181212,32.1,57.5,0,,1023.1
20181213,38,64.3,0,,
20181214,39.1,90.5,0.59,rain,
20181215,41.5,97.2,0.34,rain,
20181216,40.5,96.4,0.03,rain,
20181217,40.8,75.4,0,,
20181218,38.5,61.9,0,,1019.5
20181219,36.4,74.3,0,,
20181220,42.2,87.7,1.2,rain,
20181221,41.4,98.2,1.38,"rain,snow",988
20181222,32.2,84.3,0,,
20181223,35.2,70,0.05,rain,
20181224,33,70.8,0,,
20181225,32.3,70.2,0,,
20181226,34.4,79.3,0,,
20181227,36.7,83.8,0.18,rain,1018.4
20181228,49.1,94.5,2.34,rain,
20181229,46.4,74.5,0,,1022.2
20181230,46.6,69.9,0,,1020.7
20181231,51.5,90.3,0.01,rain,1019.9
20190101,50.9,80.6,0.05,rain,
20190102,42,95.1,0.03,rain,
20190103,44.8,92.5,0.12,rain,
20190104,44.9,96.8,0.53,rain,
20190105,39.6,80.4,0,,
20190106,43,70.5,0,,1022.4
20190107,41.6,75.8,0,,
20190108,49.8,67.7,0,,
20190109,33.8,51.2,0,,
20190110,23.1,60.6,0,,
20190111,29.6,49.9,0,,
20190112,30.8,72,0.18,"rain,snow",
20190113,33.7,98.9,0.4,"rain,snow",
20190114,34.3,94.3,0.09,"rain,snow",
20190115,30,82.9,0,,
20190116,30.6,82.2,0,,
20190117,29.7,95.7,0.06,"rain,snow",
20190118,38.8,93.2,0.02,rain,
20190119,40.3,95.7,0.52,rain,
20190120,27.6,78.7,0.07,"rain,snow",
20190121,13,51,0,,
20190122,24.6,49,0,,
20190123,41.2,89.7,0.36,rain,
20190124,36.3,90.6,0.87,"rain,snow",1002.3
20190125,25.6,65.7,0,,
20190126,26.8,57.4,0,,
20190127,30.1,76.1,0,,
20190128,35.1,71.5,0,,
20190129,30.5,74.1,0.04,"rain,snow",
20190130,18.1,55.3,0,,
20190131,20.4,56.1,0,,
20190201,30.3,76.5,0,,
20190202,40.7,68,0,,
20190203,40.6,74.8,0,,
20190204,43.5,72.8,0,,
20190205,51,81.7,0,,
20190206,50.6,88.3,0.33,rain,
20190207,61.1,80.4,0.22,rain,
20190208,43.5,61.4,0.05,rain,1017.6
20190209,31.6,47.3,0,,
20190210,33.4,68.1,0.09,"rain,snow",
20190211,46.3,95.5,0.12,rain,
20190212,44,93,0.35,rain,
20190213,34.1,45.3,0,,
20190214,40.6,42.9,0,,
20190215,47.7,63.4,0.01,rain,
20190216,42.7,92.2,0.17,rain,
20190217,35.7,94.4,0.34,"rain,snow",
20190218,40.8,73.8,0.09,rain,
20190219,31.7,76,0.14,"rain,snow",
20190220,35.9,94.8,0.45,"rain,snow",
20190221,50.1,92.9,0.06,rain,
20190222,44.2,97.4,0.28,rain,
20190223,41,97.9,1.18,rain,
20190224,48,63.8,0.17,rain,
20190225,36.1,32.5,0,,
20190226,40.9,47.9,0,,1028.8
20190227,46.7,68.7,0,,
20190228,50.3,75.2,0.01,rain,1014.6
20190301,46.7,99.1,0.35,rain,
20190302,44.7,79.4,0,,
20190303,41.3,97.3,0.29,rain,1015.4
20190304,27.5,84,0,,1016
20190305,24.4,56.9,0,,
20190306,21.6,48,0,,
20190307,30.4,45.5,0,,
20190308,34,75.1,0.16,"rain,snow",
20190309,39.5,95.1,0.14,rain,
20190310,54.1,66.2,0.42,rain,
20190311,47,57,0,,
20190312,42.6,43.8,0,,
20190313,45.3,53.1,0,,
20190314,52.9,72.9,0,,
20190315,56.1,74.2,0.12,rain,
20190316,38.5,45.9,0,,
20190317,38.1,41,0,,
20190318,34.8,51.7,0,,
20190319,35.1,47,0,,
20190320,38.3,52.4,0,,
20190321,38.2,71.2,0.01,rain,
20190322,40.5,62.7,0,,
20190323,40.9,38.8,0,,
20190324,46.6,46.2,0,,
20190325,46.9,72.9,0.05,rain,
20190326,42.6,86.4,0,,
20190327,39,55.4,0,,
20190328,45.3,52.9,0,,
20190329,51.9,48.3,0,,
20190330,55.8,55.2,0,,
20190331,43.7,66.4,0.06,rain,
20190401,34.8,45.3,0,,
20190402,38.9,50,0,,
20190403,46.8,53.2,0,,
20190404,53.4,49,0,,
20190405,50.5,84.3,0.34,rain,
20190406,56.2,72.3,0,,
20190407,58.5,81.8,0.08,rain,
20190408,59.7,88.7,0.09,rain,
20190409,60.6,75,0.01,rain,
20190410,57.4,51.4,0,,
20190411,57.5,65.8,0,,
20190412,62.1,82.5,0.13,rain,
20190413,58.8,90.2,0.47,rain,
20190414,61.5,87.4,2,rain,
20190415,44.4,65.4,0.01,rain,
20190416,53.3,45.9,0,,1024.6
20190417,60.9,47.3,0,,
20190418,62.9,56.5,0,,
20190419,59.3,90,2.08,rain,
20190420,42.4,89.9,0.15,rain,
20190421,43.6,77.6,0,,
20190422,55.4,58.6,0,,1021.8
20190423,61.2,56.4,0,,
20190424,64.6,47.6,0,,
20190425,62.1,59.4,0,,
20190426,53.9,79.6,0.61,rain,
20190427,54,46.6,0,,
20190428,61.5,55.3,0.01,rain,1016
20190429,57,73.4,0,,1019.1
20190430,65.5,69.5,0,,1019.8
20190501,68.3,64.8,0,,
20190502,65.9,76.1,0.1,rain,
20190503,63.2,81.3,0.2,rain,
20190504,62.8,87.2,0.12,rain,
20190505,60.6,87.3,0.43,rain,
20190506,60.4,63.5,0,,
20190507,60.4,74.7,0,,1019.3
20190508,64.8,76.7,0,,1015
20190509,65.8,73.4,0.05,rain,1013.3
20190510,66.1,80.8,0.15,rain,
20190511,62.7,93.4,0.36,rain,1014
20190512,62.7,89,0.35,rain,1005.7
20190513,55.3,71.9,0.01,rain,
20190514,50.4,59.4,0,,
20190515,50.9,67.8,0,,
20190516,58.4,67.1,0,,1017
20190517,66,70.7,0,,1013.1
20190518,67.8,77.2,0.15,rain,
20190519,68.4,74.9,0.02,rain,1013.7
20190520,67.6,68.3,0,,
20190521,67.4,53.3,0,,
20190522,65.2,80.2,0,,
20190523,71.6,69.3,0,,
20190524,73.1,61.7,0,,
20190525,70.9,68.6,0,,1018.9
20190526,72.4,61.8,0,,1018.2
20190527,71.3,67.1,0,,1015.7
20190528,72.3,67.2,0,,1012.7
20190529,72.5,66.3,0,,1010.7
20190530,72.2,58,0,,1010.7
20190531,65.9,72.4,0.15,rain,1011
20190601,63.2,69.5,0,,1012.1
20190602,65.1,69.7,0,,1010.3
20190603,64.7,61,0,,1015.3
20190604,62.5,65.2,0,,1018.2
20190605,67.1,75.8,0.05,rain,1013.9
20190606,68.6,83.8,0.28,rain,1011
20190607,65.4,97.7,0.67,rain,1010.3
20190608,65.7,95.6,3.24,rain,
20190609,65,96.4,2.58,rain,
20190610,67,91.6,0.3,rain,
20190611,62.3,63.2,0,,
20190612,58.1,73.4,0,,1016.9
20190613,60.3,67.6,0.07,rain,
20190614,59.5,48.9,0,,
20190615,64.5,60.6,0,,
20190616,70.3,70.6,0,,
20190617,71.3,77.1,0.1,rain,
20190618,66.5,93.8,1.8,rain,
20190619,68.1,89.9,0,,
20190620,67.6,81.6,0.14,rain,
20190621,66.9,69.2,0.02,rain,
20190622,67.3,80.3,0.2,rain,1016.7
20190623,68.2,87.1,0,,1016.4
20190624,71.2,80.7,0.41,rain,
20190625,69.3,74,0,,
20190626,69.1,71.7,0,,
20190627,70.3,74,0,,
20190628,68.9,78.1,0,,
20190629,70,72.3,0,,
20190630,71,75.9,0.02,rain,
20190701,73,71.1,0,,
20190702,71.8,74.3,0,,
20190703,73.2,72,0.09,rain,
20190704,71.4,82.1,0.22,rain,
20190705,71.3,86.7,0.55,rain,
20190706,71.2,86,0.15,rain,
20190707,73.5,77.7,0,,
20190708,73.2,76.8,0,,
20190709,68.7,94,0.36,rain,
20190710,72,84,0.01,rain,
20190711,70.5,89.8,0.3,rain,
20190712,73.3,76.7,0.05,rain,
20190713,73.2,76.6,0,,
20190714,74.5,70.4,0,,
20190715,74.4,71.8,0,,
20190716,73.9,75.3,0,,
20190717,71.7,79.6,0.07,rain,
20190718,73.1,81.6,0.12,rain,
20190719,74.9,77.9,0,,
20190720,74.2,81.4,0,,
20190721,73.2,79.3,0.1,rain,
20190722,70.8,85.7,0.29,rain,
20190723,64.6,88.7,1.02,rain,
20190724,63,66.2,0.03,rain,
20190725,62,73.4,0,,
20190726,63.4,78.3,0,,
20190727,65.8,75.2,0,,
20190728,67.4,75.6,0,,
20190729,68.4,77.4,0,,
20190730,66.6,81.9,0.12,rain,
20190731,68.6,79,0.37,rain,
20190801,67.1,85.6,0.06,rain,
20190802,66.3,90.3,0.41,rain,
20190803,66.8,88.2,0.17,rain,
20190804,68.7,79.7,0,,
20190805,67.7,85.2,0,,
20190806,68.7,75.7,0,,
20190807,68.1,77.8,0,,
20190808,70.3,72.6,0,,
20190809,71.7,68.5,0,,
20190810,72.2,73.6,0,,
20190811,68.7,78.8,0,,
20190812,70.9,79.4,0,,
20190813,73.4,80.2,0.27,rain,
20190814,72.9,77.5,0.01,rain,
20190815,71.1,78.8,0.01,rain,
20190816,71.1,70.5,0,,
20190817,70.6,75,0,,
20190818,71.6,75.7,0,,
20190819,71.4,78.8,0,,
20190820,71.1,79.6,0,,
20190821,73.1,76.2,0,,1017.3
20190822,71.2,83.8,0.28,rain,
20190823,71,81.9,0.35,rain,
20190824,62,96.8,0.98,rain,
20190825,60.4,88.5,0,,
20190826,60.8,88.3,0,,
20190827,62.9,95.7,0.08,rain,
20190828,67.3,77.9,0.03,rain,1012.3
20190829,63.5,66,0,,1015.8
20190830,63.8,75.2,0,,
20190831,66.6,76.6,0,,
20190901,65.8,79.3,0,,
20190902,67.5,75.5,0,,
20190903,69,80.6,0,,
20190904,71.3,72.6,0,,
20190905,70.1,78.5,0,,
20190906,68.9,65,0,,
20190907,69.3,63.8,0,,
20190908,65.7,74.4,0,,
20190909,68.9,68.2,0,,
20190910,70.8,82.1,0,,
20190911,73,75.3,0,,
20190912,72.6,75.3,0,,
20190913,69.8,84.1,0,,
20190914,70.3,87.5,0.02,rain,
20190915,69.5,74.1,0,,
20190916,68.4,65.8,0,,
20190917,70.1,72.3,0,,
20190918,63,90.8,0.02,rain,1016.8
20190919,57.9,84.2,0,,
20190920,59.5,80.9,0,,
20190921,64.4,81,0,,
20190922,66.7,72.5,0,,
20190923,66.9,68.7,0,,
20190924,66.8,61.7,0,,
20190925,62.2,69.5,0,,
20190926,66.3,71.5,0,,
20190927,68.5,76.2,0.05,rain,
20190928,69.2,85.7,0.31,rain,
20190929,69.3,81.9,0.02,rain,
20190930,68.3,85.2,0.02,rain,
20191001,71.5,82.9,0.02,rain,
20191002,70.9,73.7,0,,
20191003,71.2,66.7,0,,
20191004,69.2,61.9,0,,1018.7
20191005,56.5,83.7,0,,
20191006,59.9,92.2,0,,
20191007,62.8,87,0.22,rain,1017.6
20191008,57.8,98.3,0.53,rain,
20191009,56.9,91.1,0,,
20191010,59.7,82.4,0,,
20191011,58,79.4,0,,
20191012,58.9,81.1,0,,
20191013,55.2,91.1,0,,
20191014,53.2,59.7,0,,
20191015,51.1,68.9,0,,
