datetime,precip,level,gauge_ht
20161104,0.07,33.80,1.37
20161105,0.00,30.00,1.33
20161106,0.00,28.40,1.32
20161107,0.00,27.70,1.31
20161108,0.00,27.40,1.31
20161109,0.00,27.30,1.31
20161110,0.00,27.10,1.31
20161111,0.00,26.40,1.30
20161112,0.00,26.20,1.30
20161113,0.00,26.10,1.30
20161114,0.00,26.40,1.30
20161115,0.00,25.80,1.30
20161116,0.00,26.00,1.30
20161117,0.00,26.20,1.30
20161118,0.00,26.20,1.30
20161119,0.01,25.60,1.30
20161120,0.00,24.40,1.28
20161121,0.00,23.80,1.28
20161122,0.00,23.80,1.28
20161123,0.00,24.00,1.28
20161124,0.07,25.90,1.30
20161125,0.00,26.20,1.30
20161126,0.00,25.20,1.29
20161127,0.00,24.70,1.29
20161128,0.01,24.80,1.29
20161129,0.86,137.00,1.84
20161130,0.80,120.00,1.84
20161201,0.00,141.00,1.93
20161202,0.00,63.20,1.57
20161203,0.00,47.60,1.47
20161204,0.73,71.20,1.59
20161205,0.19,128.00,1.89
20161206,0.34,179.00,2.07
20161207,0.00,166.00,2.04
20161208,0.00,98.50,1.75
20161209,0.00,74.30,1.63
20161210,0.00,62.50,1.58
20161211,0.00,57.30,1.57
20161212,0.50,75.40,1.63
20161213,0.06,74.90,1.63
20161214,0.01,64.60,1.58
20161215,0.01,56.60,1.53
20161216,0.00,51.10,1.58
20161217,0.01,51.10,1.52
20161218,0.20,54.00,1.51
20161219,0.00,52.00,1.50
20161220,0.00,47.60,1.47
20161221,0.00,45.40,1.46
20161222,0.00,45.10,1.45
20161223,0.00,42.60,1.44
20161224,0.30,50.10,1.49
20161225,0.08,56.40,1.53
20161226,0.01,53.90,1.51
20161227,0.21,55.10,1.52
20161228,0.00,53.80,1.51
20161229,0.50,85.70,1.69
20161230,0.00,75.40,1.64
20161231,0.00,62.40,1.56
20170101,0.04,58.80,1.54
20170102,0.18,77.00,1.64
20170103,0.32,122.00,1.86
20170104,0.10,139.00,1.94
20170105,0.00,111.00,1.82
20170106,,94.80,1.74
20170107,,89.10,1.71
20170108,,64.40,2.03
20170109,,69.50,1.99
20170110,,76.40,1.71
20170111,,86.30,1.69
20170112,0.00,109.00,1.80
20170113,0.04,99.40,1.76
20170114,0.05,92.30,1.72
20170115,0.20,110.00,1.81
20170116,0.00,103.00,1.78
20170117,0.02,93.90,1.73
20170118,0.22,102.00,1.77
20170119,0.00,91.20,1.72
20170120,0.25,98.50,1.75
20170121,0.02,94.30,1.73
20170122,0.36,91.40,1.72
20170123,1.26,686.00,3.47
20170124,0.21,588.00,3.32
20170125,0.00,367.00,2.73
20170126,0.08,256.00,2.38
20170127,0.00,193.00,2.15
20170128,0.00,160.00,2.02
20170129,,140.00,1.94
20170130,,130.00,1.90
20170131,,118.00,1.84
20170201,0.00,113.00,1.82
20170202,0.00,105.00,1.78
20170203,0.00,97.20,1.75
20170204,0.00,87.90,1.70
20170205,0.00,86.40,1.69
20170206,0.00,83.30,1.68
20170207,0.00,81.40,1.67
20170208,0.42,79.60,1.66
20170209,0.23,128.00,1.89
20170210,0.02,98.20,1.75
20170211,0.00,91.70,1.72
20170212,0.27,94.00,1.73
20170213,0.00,93.30,1.73
20170214,0.03,86.10,1.69
20170215,0.38,111.00,1.81
20170216,0.00,104.00,1.78
20170217,0.00,92.70,1.73
20170218,0.00,88.80,1.71
20170219,0.00,86.50,1.69
20170220,0.00,81.90,1.67
20170221,0.00,78.00,1.65
20170222,0.22,89.00,1.71
20170223,0.01,91.20,1.72
20170224,0.00,83.30,1.68
20170225,0.33,90.20,1.71
20170226,0.00,82.10,1.67
20170227,0.00,77.40,1.65
20170228,0.13,78.20,1.65
20170301,0.74,110.00,1.80
20170302,0.00,157.00,2.01
20170303,0.00,123.00,1.87
20170304,0.00,107.00,1.80
20170305,0.00,98.60,1.75
20170306,0.00,92.80,1.73
20170307,0.07,89.90,1.71
20170308,0.02,89.30,1.71
20170309,0.00,80.60,1.66
20170310,0.40,97.30,1.75
20170311,0.00,85.40,1.69
20170312,0.01,79.70,1.66
20170313,0.05,77.60,1.65
20170314,,87.80,1.70
20170315,,80.10,1.66
20170316,,81.90,1.64
20170317,0.52,75.40,1.64
20170318,0.47,209.00,2.20
20170319,0.00,175.00,2.09
20170320,0.00,144.00,1.96
20170321,0.04,130.00,1.91
20170322,0.00,112.00,1.84
20170323,0.00,98.60,1.77
20170324,0.00,92.10,1.74
20170325,0.00,88.20,1.72
20170326,0.14,96.50,1.76
20170327,0.04,100.00,1.78
20170328,0.23,148.00,1.99
20170329,0.00,107.00,1.82
20170330,0.19,96.60,1.77
20170331,1.50,1580.00,4.97
20170401,0.00,658.00,3.35
20170402,0.00,382.00,2.71
20170403,0.63,460.00,2.86
20170404,0.01,502.00,3.00
20170405,0.03,355.00,2.64
20170406,0.08,341.00,2.60
20170407,0.01,279.00,2.43
20170408,0.00,222.00,2.25
20170409,0.00,191.00,2.15
20170410,0.00,170.00,2.07
20170411,0.00,154.00,2.02
20170412,0.00,142.00,1.97
20170413,0.00,130.00,1.92
20170414,0.00,122.00,1.88
20170415,0.00,120.00,1.88
20170416,0.00,117.00,1.86
20170417,0.03,109.00,1.83
20170418,0.06,105.00,1.81
20170419,0.03,103.00,1.80
20170420,0.00,102.00,1.79
20170421,0.22,99.70,1.78
20170422,0.84,160.00,2.04
20170423,1.38,478.00,2.89
20170424,0.40,1740.00,5.34
20170425,0.00,835.00,3.71
20170426,0.00,537.00,3.09
20170427,0.00,395.00,2.75
20170428,0.00,314.00,2.53
20170429,0.00,253.00,2.35
20170430,0.00,217.00,2.24
20170501,0.17,640.00,3.19
20170502,0.00,492.00,2.97
20170503,0.00,315.00,2.53
20170504,1.46,289.00,2.45
20170505,0.50,1400.00,4.73
20170506,0.10,758.00,3.56
20170507,0.00,523.00,3.06
20170508,0.00,395.00,2.75
20170509,0.66,409.00,2.78
20170510,0.00,326.00,2.56
20170511,0.28,275.00,2.42
20170512,0.85,338.00,2.57
20170513,0.14,497.00,3.00
20170514,0.00,370.00,2.68
20170515,0.00,295.00,2.47
20170516,0.00,245.00,2.32
20170517,0.00,210.00,2.21
20170518,0.19,218.00,2.22
20170519,0.01,320.00,2.53
20170520,0.05,217.00,2.24
20170521,1.20,563.00,3.10
20170522,0.03,661.00,3.36
20170523,0.90,819.00,3.64
20170524,0.30,1330.00,4.61
20170525,0.10,1150.00,4.29
20170526,0.00,734.00,3.51
20170527,1.20,536.00,3.09
20170528,0.12,654.00,3.34
20170529,0.00,461.00,2.91
20170530,0.00,361.00,2.66
20170531,0.00,291.00,2.46
20170601,0.00,247.00,2.33
20170602,0.00,217.00,2.24
20170603,0.00,193.00,2.15
20170604,0.18,196.00,2.17
20170605,0.31,207.00,2.20
20170606,0.00,183.00,2.12
20170607,0.00,155.00,2.02
20170608,0.03,148.00,1.99
20170609,0.00,147.00,1.99
20170610,0.00,131.00,1.92
20170611,0.00,123.00,1.89
20170612,0.03,118.00,1.86
20170613,0.02,116.00,1.85
20170614,0.01,116.00,1.86
20170615,0.85,148.00,1.96
20170616,1.53,157.00,2.03
20170617,0.77,163.00,2.04
20170618,0.00,165.00,2.05
20170619,0.04,123.00,1.89
20170620,0.00,111.00,1.83
20170621,0.00,102.00,1.79
20170622,0.48,116.00,1.85
20170623,0.31,139.00,1.96
20170624,0.00,125.00,1.90
20170625,0.00,105.00,1.80
20170626,0.00,94.80,1.76
20170627,0.00,89.00,1.73
20170628,0.00,84.20,1.70
20170629,0.00,80.50,1.68
20170630,0.19,87.20,1.72
20170701,0.03,91.50,1.74
20170702,0.00,81.00,1.69
20170703,0.12,92.00,1.74
20170704,0.26,98.40,1.77
20170705,0.12,116.00,1.86
20170706,0.08,90.90,1.74
20170707,0.84,146.00,1.97
20170708,0.13,113.00,1.84
20170709,0.00,92.20,1.74
20170710,0.00,79.60,1.68
20170711,0.00,72.60,1.64
20170712,0.00,73.90,1.65
20170713,0.22,78.30,1.67
20170714,0.03,82.60,1.69
20170715,0.00,74.10,1.65
20170716,0.00,67.80,1.61
20170717,0.00,63.70,1.59
20170718,0.00,76.90,1.66
20170719,0.00,79.80,1.68
20170720,0.00,60.20,1.57
20170721,0.06,55.70,1.54
20170722,0.00,53.90,1.53
20170723,0.78,53.00,1.53
20170724,0.21,154.00,1.99
20170725,0.00,70.00,1.63
20170726,0.00,56.80,1.55
20170727,0.54,81.70,1.67
20170728,0.44,107.00,1.81
20170729,0.05,129.00,1.91
20170730,0.00,75.90,1.66
20170731,0.00,61.00,1.58
20170801,0.00,58.50,1.56
20170802,0.00,58.10,1.56
20170803,0.00,53.40,1.53
20170804,0.25,60.80,1.56
20170805,0.01,70.30,1.62
20170806,0.01,50.80,1.51
20170807,0.46,69.80,1.62
20170808,1.00,160.00,2.03
20170809,0.00,83.80,1.70
20170810,0.00,63.80,1.59
20170811,0.13,60.30,1.57
20170812,0.45,69.60,1.62
20170813,0.00,89.60,1.73
20170814,0.17,67.80,1.62
20170815,0.11,85.10,1.71
20170816,0.00,71.20,1.63
20170817,0.25,68.30,1.61
20170818,0.09,72.00,1.64
20170819,0.00,58.80,1.56
20170820,0.00,50.70,1.51
20170821,0.00,47.40,1.49
20170822,0.00,46.00,1.48
20170823,0.00,43.40,1.46
20170824,0.00,42.10,1.45
20170825,0.00,39.50,1.43
20170826,0.00,38.00,1.42
20170827,0.00,37.80,1.42
20170828,0.00,35.80,1.40
20170829,0.00,34.70,1.39
20170830,0.00,36.70,1.41
20170831,0.15,40.80,1.43
20170901,0.11,104.00,1.78
20170902,0.04,130.00,1.90
20170903,0.04,72.40,1.64
20170904,0.00,54.40,1.54
20170905,0.33,48.20,1.49
20170906,0.29,64.40,1.59
20170907,0.00,61.20,1.58
20170908,0.00,48.90,1.50
20170909,0.00,44.70,1.47
20170910,0.00,42.50,1.45
20170911,0.37,39.90,1.43
20170912,0.65,428.00,2.76
20170913,0.01,264.00,2.37
20170914,0.00,128.00,1.91
20170915,0.00,98.20,1.77
20170916,0.00,82.30,1.69
20170917,0.00,71.70,1.64
20170918,0.00,64.40,1.60
20170919,0.00,58.60,1.56
20170920,0.00,55.00,1.54
20170921,0.01,52.40,1.52
20170922,0.00,61.40,1.58
20170923,0.00,59.50,1.57
20170924,0.00,49.70,1.51
20170925,0.00,45.80,1.48
20170926,0.00,42.90,1.46
20170927,0.00,41.40,1.45
20170928,0.00,39.70,1.43
20170929,0.00,38.20,1.42
20170930,0.00,37.80,1.42
20171001,0.00,36.20,1.41
20171002,0.00,34.80,1.39
20171003,0.00,34.90,1.39
20171004,0.00,33.90,1.39
20171005,0.00,33.70,1.38
20171006,0.00,32.90,1.38
20171007,0.00,32.50,1.37
20171008,3.25,294.00,1.99
20171009,0.27,1250.00,4.42
20171010,0.10,293.00,2.46
20171011,0.01,198.00,2.17
20171012,0.00,144.00,1.98
20171013,0.00,123.00,1.89
20171014,0.00,108.00,1.82
20171015,0.00,96.10,1.76
20171016,0.11,94.50,1.75
20171017,0.00,82.80,1.70
20171018,0.00,77.20,1.67
20171019,0.00,72.50,1.64
20171020,0.00,68.30,1.62
20171021,0.00,65.60,1.60
20171022,0.00,62.90,1.59
20171023,3.72,1930.00,4.96
20171024,0.00,980.00,3.96
20171025,0.00,414.00,2.79
20171026,0.00,279.00,2.43
20171027,0.00,214.00,2.22
20171028,1.29,323.00,2.44
20171029,0.37,1050.00,4.10
20171030,0.03,495.00,2.99
20171031,0.00,338.00,2.59
20171101,0.00,265.00,2.38
20171102,0.00,220.00,2.24
20171103,0.03,188.00,2.14
20171104,0.18,242.00,2.31
20171105,0.00,209.00,2.21
20171106,0.01,175.00,2.09
20171107,0.40,201.00,2.18
20171108,0.04,199.00,2.18
20171109,0.07,181.00,2.12
20171110,0.00,164.00,2.05
20171111,0.00,148.00,2.00
20171112,0.00,140.00,1.96
20171113,0.01,133.00,1.93
20171114,0.00,125.00,1.90
20171115,0.00,122.00,1.88
20171116,0.00,117.00,1.86
20171117,0.00,110.00,1.83
20171118,0.21,107.00,1.82
20171119,0.21,137.00,1.95
20171120,0.00,110.00,1.83
20171121,0.00,103.00,1.80
20171122,0.00,101.00,1.79
20171123,0.00,95.50,1.76
20171124,0.00,92.60,1.75
20171125,0.00,90.60,1.74
20171126,0.00,86.80,1.72
20171127,0.00,83.20,1.70
20171128,0.00,81.20,1.69
20171129,0.00,79.40,1.68
20171130,0.08,79.90,1.68
20171201,0.02,81.90,1.69
20171202,0.00,77.10,1.67
20171203,0.00,75.30,1.66
20171204,0.00,72.70,1.64
20171205,0.23,75.80,1.66
20171206,0.01,81.60,1.69
20171207,0.00,71.30,1.63
20171208,,74.80,1.65
20171209,,81.90,1.69
20171210,,76.40,1.66
20171211,,72.50,1.64
20171212,,76.40,1.66
20171213,0.00,73.00,1.69
20171214,0.00,71.00,1.65
20171215,0.00,68.00,1.62
20171216,0.00,66.10,1.61
20171217,0.01,65.20,1.60
20171218,0.00,75.10,1.65
20171219,0.01,77.60,1.67
20171220,0.33,93.30,1.75
20171221,0.00,104.00,1.80
20171222,0.00,89.20,1.73
20171223,0.41,107.00,1.81
20171224,0.01,127.00,1.91
20171225,0.00,110.00,1.83
20171226,0.00,97.10,1.77
20171227,0.00,93.10,1.75
20171228,0.00,87.90,1.72
20171229,0.00,84.30,1.70
20171230,0.00,82.80,1.70
20171231,,80.30,1.68
20180101,,77.70,1.79
20180102,,75.40,1.88
20180103,0.00,73.20,1.88
20180104,0.00,70.80,1.80
20180105,0.00,68.70,1.82
20180106,0.00,66.80,1.70
20180107,0.00,65.20,1.62
20180108,0.07,64.40,1.61
20180109,0.02,64.00,1.61
20180110,0.00,60.20,1.57
20180111,1.30,389.00,2.43
20180112,0.73,2370.00,6.42
20180113,0.01,1220.00,4.41
20180114,0.00,553.00,3.12
20180115,0.00,371.00,2.68
20180116,0.00,285.00,2.44
20180117,,239.00,2.31
20180118,,209.00,2.91
20180119,,192.00,2.54
20180120,,179.00,2.22
20180121,0.00,159.00,2.04
20180122,0.05,149.00,2.00
20180123,0.04,193.00,2.15
20180124,0.00,156.00,2.03
20180125,0.00,138.00,1.95
20180126,0.00,130.00,1.92
20180127,0.02,128.00,1.91
20180128,0.29,150.00,2.00
20180129,0.02,180.00,2.11
20180130,,155.00,2.02
20180131,,143.00,1.97
20180201,,141.00,1.97
20180202,,139.00,2.00
20180203,,137.00,1.95
20180204,0.97,259.00,2.33
20180205,0.04,290.00,2.46
20180206,0.00,235.00,2.29
20180207,0.48,386.00,2.69
20180208,0.00,409.00,2.78
20180209,0.00,319.00,2.54
20180210,0.24,286.00,2.45
20180211,0.28,671.00,3.38
20180212,0.04,515.00,3.04
20180213,0.18,455.00,2.90
20180214,0.06,390.00,2.73
20180215,0.11,371.00,2.68
20180216,0.17,340.00,2.60
20180217,0.22,312.00,2.52
20180218,0.02,309.00,2.51
20180219,0.04,278.00,2.42
20180220,0.00,250.00,2.34
20180221,0.00,232.00,2.28
20180222,0.00,216.00,2.23
20180223,0.00,196.00,2.17
20180224,0.01,185.00,2.13
20180225,0.18,190.00,2.15
20180226,0.05,175.00,2.09
20180227,0.00,156.00,2.03
20180228,0.10,154.00,2.02
20180301,0.78,255.00,2.35
20180302,0.04,276.00,2.42
20180303,0.00,231.00,2.28
20180304,0.00,207.00,2.20
20180305,0.00,192.00,2.15
20180306,0.04,184.00,2.13
20180307,,174.00,2.09
20180308,,157.00,2.03
20180309,0.00,144.00,1.98
20180310,0.00,139.00,1.96
20180311,0.04,137.00,1.95
20180312,0.42,178.00,2.10
20180313,,155.00,2.02
20180314,,152.00,2.01
20180315,,153.00,2.01
20180316,0.00,172.00,2.08
20180317,0.67,169.00,2.07
20180318,0.00,273.00,2.41
20180319,0.13,233.00,2.29
20180320,0.82,302.00,2.48
20180321,,489.00,2.98
20180322,,352.00,2.63
20180323,0.00,283.00,2.44
20180324,0.66,275.00,2.41
20180325,0.43,528.00,3.07
20180326,0.00,502.00,3.01
20180327,0.00,386.00,2.72
20180328,0.00,341.00,2.60
20180329,0.25,304.00,2.50
20180330,0.03,299.00,2.48
20180331,0.00,250.00,2.34
20180401,0.00,226.00,2.27
20180402,0.00,212.00,2.22
20180403,0.00,196.00,2.17
20180404,0.30,197.00,2.17
20180405,0.00,170.00,2.08
20180406,0.35,162.00,2.05
20180407,0.34,218.00,2.24
20180408,0.00,183.00,2.12
20180409,0.00,170.00,2.08
20180410,0.00,161.00,2.04
20180411,0.00,151.00,2.01
20180412,0.00,143.00,1.97
20180413,0.00,137.00,1.95
20180414,0.00,132.00,1.93
20180415,3.39,1560.00,4.45
20180416,,1920.00,5.55
20180417,,758.00,3.56
20180418,0.00,504.00,3.01
20180419,0.00,384.00,2.72
20180420,0.00,308.00,2.51
20180421,0.00,264.00,2.38
20180422,0.00,238.00,2.30
20180423,1.30,422.00,2.72
20180424,1.44,2470.00,6.56
20180425,0.47,1630.00,5.17
20180426,0.37,1010.00,4.04
20180427,0.00,782.00,3.61
20180428,0.00,586.00,3.20
20180429,0.00,455.00,2.90
20180430,0.00,372.00,2.68
20180501,0.00,320.00,2.54
20180502,0.00,281.00,2.43
20180503,0.00,253.00,2.35
20180504,0.00,231.00,2.28
20180505,0.00,216.00,2.23
20180506,0.25,215.00,2.23
20180507,0.03,215.00,2.22
20180508,0.00,246.00,2.32
20180509,0.00,191.00,2.15
20180510,0.02,177.00,2.10
20180511,0.00,165.00,2.06
20180512,0.00,152.00,2.01
20180513,0.00,143.00,1.97
20180514,0.00,136.00,1.94
20180515,0.06,130.00,1.92
20180516,1.34,609.00,3.09
20180517,0.37,713.00,3.46
20180518,4.68,3570.00,7.37
20180519,0.21,4160.00,8.28
20180520,0.02,1160.00,4.31
20180521,0.10,1300.00,4.52
20180522,0.17,1020.00,4.05
20180523,0.06,715.00,3.47
20180524,0.00,521.00,3.05
20180525,0.00,415.00,2.80
20180526,0.73,592.00,3.17
20180527,0.27,525.00,3.06
20180528,0.19,511.00,3.03
20180529,0.66,946.00,3.92
20180530,0.69,1860.00,5.57
20180531,0.50,1580.00,5.05
20180601,0.42,961.00,3.95
20180602,0.44,845.00,3.73
20180603,0.67,831.00,3.68
20180604,0.00,818.00,3.67
20180605,0.00,562.00,3.15
20180606,0.00,434.00,2.84
20180607,0.00,350.00,2.63
20180608,0.04,357.00,2.63
20180609,0.00,325.00,2.56
20180610,0.00,276.00,2.42
20180611,0.19,253.00,2.35
20180612,0.00,220.00,2.25
20180613,0.65,230.00,2.27
20180614,0.00,253.00,2.34
20180615,0.00,193.00,2.16
20180616,0.00,173.00,2.09
20180617,0.00,167.00,2.06
20180618,0.00,169.00,2.07
20180619,0.04,152.00,2.01
20180620,0.01,142.00,1.97
20180621,0.02,135.00,1.94
20180622,0.08,136.00,1.94
20180623,0.03,131.00,1.92
20180624,0.66,142.00,1.97
20180625,0.58,137.00,1.94
20180626,0.29,145.00,1.98
20180627,0.09,160.00,2.04
20180628,0.00,137.00,1.95
20180629,0.00,122.00,1.88
20180630,0.00,111.00,1.83
20180701,0.01,107.00,1.81
20180702,0.00,108.00,1.82
20180703,0.00,98.30,1.77
20180704,0.00,90.10,1.73
20180705,0.61,86.00,1.71
20180706,0.32,120.00,1.84
20180707,0.46,150.00,1.99
20180708,0.00,102.00,1.79
20180709,0.00,86.60,1.72
20180710,0.00,79.80,1.68
20180711,0.04,74.70,1.65
20180712,0.00,71.70,1.64
20180713,0.00,70.80,1.63
20180714,0.00,68.10,1.62
20180715,0.57,66.70,1.61
20180716,1.17,120.00,1.87
20180717,0.31,102.00,1.79
20180718,0.00,94.20,1.75
20180719,0.00,70.00,1.63
20180720,0.43,64.40,1.60
20180721,0.06,84.10,1.70
20180722,0.65,141.00,1.92
20180723,0.22,147.00,1.98
20180724,0.41,273.00,2.35
20180725,0.00,220.00,2.24
20180726,0.00,130.00,1.92
20180727,0.00,98.40,1.77
20180728,0.00,83.50,1.70
20180729,0.03,73.50,1.65
20180730,0.25,78.80,1.67
20180731,0.03,97.20,1.77
20180801,0.34,98.50,1.77
20180802,1.58,657.00,3.25
20180803,2.62,2150.00,5.68
20180804,0.10,725.00,3.48
20180805,0.00,414.00,2.79
20180806,0.01,273.00,2.41
20180807,0.00,217.00,2.23
20180808,0.20,186.00,2.13
20180809,0.00,173.00,2.09
20180810,0.60,153.00,2.01
20180811,0.01,280.00,2.42
20180812,0.02,187.00,2.14
20180813,0.00,170.00,2.07
20180814,0.00,139.00,1.96
20180815,0.00,128.00,1.91
20180816,0.00,117.00,1.86
20180817,0.00,108.00,1.82
20180818,0.10,110.00,1.83
20180819,0.07,111.00,1.83
20180820,0.41,140.00,1.94
20180821,0.75,219.00,2.23
20180822,0.07,199.00,2.17
20180823,0.00,138.00,1.95
20180824,0.00,115.00,1.85
20180825,0.00,105.00,1.81
20180826,0.00,99.00,1.78
20180827,0.00,97.30,1.77
20180828,0.00,89.60,1.73
20180829,0.00,84.50,1.70
20180830,0.00,84.70,1.71
20180831,0.56,89.10,1.73
20180901,0.20,134.00,1.91
20180902,0.10,148.00,1.98
20180903,0.00,126.00,1.90
20180904,0.00,95.80,1.76
20180905,0.00,85.70,1.71
20180906,0.00,82.30,1.69
20180907,0.00,78.60,1.67
20180908,0.00,87.80,1.72
20180909,0.05,87.00,1.72
20180910,0.11,114.00,1.85
20180911,0.36,115.00,1.85
20180912,0.00,398.00,2.66
20180913,0.03,177.00,2.10
20180914,0.00,137.00,1.95
20180915,0.09,143.00,1.97
20180916,1.72,974.00,3.75
20180917,0.76,2360.00,6.29
20180918,0.11,945.00,3.91
20180919,0.00,523.00,3.05
20180920,0.00,360.00,2.65
20180921,0.00,278.00,2.42
20180922,0.03,231.00,2.28
20180923,0.13,202.00,2.19
20180924,0.02,285.00,2.44
20180925,0.01,216.00,2.23
20180926,0.04,195.00,2.16
20180927,0.17,191.00,2.15
20180928,0.17,212.00,2.22
20180929,0.00,171.00,2.08
20180930,0.01,175.00,2.09
20181001,0.00,169.00,2.07
20181002,0.00,150.00,2.00
20181003,0.00,140.00,1.96
20181004,0.00,132.00,1.93
20181005,0.00,125.00,1.90
20181006,0.04,120.00,1.87
20181007,0.00,186.00,2.12
20181008,0.11,134.00,1.94
20181009,0.07,146.00,1.99
20181010,1.82,1570.00,4.64
20181011,2.44,4060.00,8.29
20181012,0.00,1330.00,4.62
