datetime,precip,level,gauge_ht
20181013,0.01,683.00,3.40
20181014,0.14,472.00,2.94
20181015,0.14,381.00,2.71
20181016,0.17,325.00,2.56
20181017,0.03,290.00,2.46
20181018,0.00,245.00,2.32
20181019,0.00,224.00,2.26
20181020,0.03,212.00,2.22
20181021,0.00,188.00,2.14
20181022,0.00,179.00,2.11
20181023,0.00,172.00,2.08
20181024,0.00,165.00,2.06
20181025,0.00,159.00,2.04
20181026,0.88,309.00,2.49
20181027,0.31,288.00,2.45
20181028,0.25,267.00,2.39
20181029,0.00,268.00,2.39
20181030,0.00,234.00,2.29
20181031,0.00,217.00,2.24
20181101,0.10,207.00,2.20
20181102,0.40,262.00,2.37
20181103,0.14,259.00,2.37
20181104,0.00,222.00,2.25
20181105,0.03,219.00,2.24
20181106,0.18,232.00,2.28
20181107,0.00,219.00,2.24
20181108,0.00,201.00,2.18
20181109,0.11,204.00,2.19
20181110,0.01,198.00,2.17
20181111,0.00,182.00,2.12
20181112,0.93,288.00,2.40
20181113,0.17,488.00,2.97
20181114,0.09,357.00,2.65
20181115,,861.00,3.70
20181116,,742.00,3.52
20181117,0.00,485.00,2.97
20181118,0.00,382.00,2.71
20181119,0.01,330.00,2.57
20181120,0.00,297.00,2.48
20181121,0.00,266.00,2.39
20181122,0.00,243.00,2.32
20181123,0.19,226.00,2.27
20181124,0.94,635.00,3.27
20181125,0.00,503.00,3.01
20181126,0.00,395.00,2.74
20181127,0.00,331.00,2.57
20181128,0.00,286.00,2.45
20181129,0.09,259.00,2.37
20181130,0.23,292.00,2.46
20181201,0.09,312.00,2.52
20181202,0.00,334.00,2.58
20181203,0.00,294.00,2.47
20181204,0.00,266.00,2.39
20181205,0.00,250.00,2.34
20181206,0.00,229.00,2.27
20181207,0.00,216.00,2.23
20181208,,205.00,2.20
20181209,,227.00,2.27
20181210,,222.00,2.25
20181211,,211.00,2.21
20181212,0.00,200.00,2.18
20181213,0.00,202.00,2.19
20181214,0.66,645.00,3.19
20181215,0.13,1290.00,4.54
20181216,0.04,965.00,3.95
20181217,0.01,710.00,3.46
20181218,0.00,539.00,3.09
20181219,0.00,434.00,2.84
20181220,1.05,807.00,3.54
20181221,1.30,2900.00,7.03
20181222,0.04,1570.00,5.05
20181223,0.13,879.00,3.78
20181224,0.01,670.00,3.36
20181225,0.00,530.00,3.05
20181226,0.00,443.00,2.84
20181227,0.18,384.00,2.69
20181228,2.08,2540.00,6.37
20181229,0.01,1390.00,4.72
20181230,0.00,810.00,3.65
20181231,0.00,614.00,3.24
20190101,0.00,509.00,3.00
20190102,0.01,426.00,2.79
20190103,0.20,412.00,2.76
20190104,0.39,407.00,2.74
20190105,0.11,560.00,3.12
20190106,0.00,501.00,2.98
20190107,0.00,420.00,2.78
20190108,0.00,372.00,2.65
20190109,0.00,330.00,2.54
20190110,0.00,293.00,2.43
20190111,0.00,268.00,2.36
20190112,,254.00,2.31
20190113,,302.00,2.56
20190114,,318.00,2.50
20190115,0.02,290.00,2.42
20190116,0.00,269.00,2.36
20190117,,257.00,2.32
20190118,,260.00,2.33
20190119,0.20,256.00,2.32
20190120,0.16,423.00,2.78
20190121,0.00,339.00,2.73
20190122,0.00,298.00,2.44
20190123,0.22,297.00,2.44
20190124,0.59,1040.00,4.05
20190125,0.00,669.00,3.36
20190126,0.00,486.00,2.94
20190127,0.00,398.00,2.72
20190128,0.00,346.00,2.58
20190129,,312.00,2.49
20190130,,280.00,2.37
20190131,,250.00,2.49
20190201,,230.00,2.24
20190202,0.00,223.00,2.21
20190203,0.00,212.00,2.18
20190204,0.00,201.00,2.14
20190205,0.00,194.00,2.12
20190206,0.64,189.00,2.10
20190207,0.02,290.00,2.42
20190208,0.04,233.00,2.25
20190209,0.00,207.00,2.17
20190210,0.12,198.00,2.14
20190211,0.06,214.00,2.20
20190212,0.43,229.00,2.24
20190213,0.00,308.00,2.48
20190214,0.00,256.00,2.33
20190215,0.04,235.00,2.26
20190216,0.22,242.00,2.28
20190217,0.44,265.00,2.35
20190218,0.08,354.00,2.60
20190219,0.05,315.00,2.49
20190220,0.77,339.00,2.56
20190221,0.05,568.00,3.14
20190222,0.31,536.00,3.05
20190223,1.57,2030.00,5.46
20190224,0.05,1390.00,4.72
20190225,0.00,743.00,3.54
20190226,0.00,550.00,3.09
20190227,0.00,456.00,2.85
20190228,0.00,388.00,2.69
20190301,0.52,393.00,2.70
20190302,0.01,376.00,2.66
20190303,0.23,343.00,2.57
20190304,0.01,357.00,2.61
20190305,0.00,311.00,2.49
20190306,0.00,283.00,2.41
20190307,0.00,265.00,2.35
20190308,0.24,261.00,2.34
20190309,0.24,282.00,2.40
20190310,0.33,512.00,2.99
20190311,0.00,403.00,2.73
20190312,0.00,346.00,2.58
20190313,0.00,308.00,2.48
20190314,0.00,282.00,2.40
20190315,0.11,289.00,2.42
20190316,0.00,255.00,2.32
20190317,0.00,233.00,2.26
20190318,0.00,219.00,2.21
20190319,0.00,206.00,2.17
20190320,0.00,197.00,2.14
20190321,0.14,197.00,2.14
20190322,0.00,191.00,2.12
20190323,0.00,175.00,2.06
20190324,0.00,168.00,2.04
20190325,0.15,169.00,2.04
20190326,0.04,171.00,2.05
20190327,0.00,157.00,2.00
20190328,0.00,149.00,1.97
20190329,0.00,146.00,1.96
20190330,0.00,146.00,1.96
20190331,0.29,158.00,2.00
20190401,0.00,142.00,1.94
20190402,0.00,135.00,1.91
20190403,0.00,131.00,1.90
20190404,0.00,128.00,1.89
20190405,0.31,162.00,2.01
20190406,0.00,147.00,1.96
20190407,0.10,136.00,1.92
20190408,0.39,148.00,1.96
20190409,0.03,161.00,2.01
20190410,0.00,143.00,1.95
20190411,0.00,135.00,1.91
20190412,0.12,143.00,1.94
20190413,0.13,167.00,2.03
20190414,1.34,752.00,3.38
20190415,0.00,1110.00,4.20
20190416,0.00,512.00,3.00
20190417,0.00,372.00,2.65
20190418,0.00,304.00,2.46
20190419,2.81,2900.00,6.07
20190420,,2120.00,5.70
20190421,,886.00,3.83
20190422,,600.00,3.22
20190423,,475.00,2.90
20190424,,391.00,2.70
20190425,,334.00,2.55
20190426,,348.00,2.58
20190427,,305.00,2.47
20190428,,262.00,2.34
20190429,,235.00,2.26
20190430,,220.00,2.21
20190501,,205.00,2.17
20190502,,248.00,2.29
20190503,,299.00,2.44
20190504,,263.00,2.35
20190505,,318.00,2.50
20190506,,273.00,2.38
20190507,,240.00,2.28
20190508,,227.00,2.24
20190509,,210.00,2.18
20190510,,245.00,2.29
20190511,,242.00,2.28
20190512,,271.00,2.37
20190513,,248.00,2.30
20190514,0.00,212.00,2.19
20190515,0.00,194.00,2.13
20190516,0.00,183.00,2.09
20190517,0.03,174.00,2.06
20190518,0.22,199.00,2.14
20190519,0.00,188.00,2.11
20190520,0.00,161.00,2.01
20190521,0.00,145.00,1.95
20190522,0.00,136.00,1.92
20190523,0.00,130.00,1.89
20190524,0.00,122.00,1.86
20190525,0.00,118.00,1.84
20190526,0.00,113.00,1.82
20190527,0.00,108.00,1.79
20190528,0.00,105.00,1.77
20190529,0.00,100.00,1.75
20190530,0.00,96.30,1.73
20190531,0.23,109.00,1.79
20190601,0.00,99.60,1.75
20190602,0.00,93.60,1.71
20190603,0.00,89.30,1.69
20190604,0.00,84.50,1.67
20190605,0.14,87.10,1.68
20190606,0.64,117.00,1.82
20190607,0.73,139.00,1.93
20190608,2.76,1100.00,3.90
20190609,3.78,5960.00,9.96
20190610,0.25,1760.00,5.25
20190611,0.00,807.00,3.68
20190612,0.00,516.00,3.03
20190613,0.02,385.00,2.71
20190614,0.00,297.00,2.48
20190615,0.00,244.00,2.33
20190616,0.00,215.00,2.25
20190617,2.64,254.00,2.35
20190618,0.75,456.00,2.85
20190619,0.43,517.00,3.06
20190620,0.17,384.00,2.73
20190621,0.01,279.00,2.44
20190622,0.39,265.00,2.40
20190623,0.00,216.00,2.25
20190624,0.83,296.00,2.44
20190625,0.00,424.00,2.82
20190626,0.00,260.00,2.39
20190627,0.00,205.00,2.22
20190628,0.00,181.00,2.13
20190629,0.00,164.00,2.07
20190630,0.16,155.00,2.04
20190701,0.00,145.00,2.00
20190702,0.00,135.00,1.97
20190703,0.06,129.00,1.94
20190704,0.70,162.00,2.06
20190705,0.06,139.00,1.98
20190706,0.40,160.00,2.06
20190707,0.00,142.00,1.99
20190708,0.00,123.00,1.91
20190709,0.00,118.00,1.89
20190710,0.00,116.00,1.88
20190711,0.76,207.00,2.19
20190712,0.00,186.00,2.15
20190713,0.00,129.00,1.94
20190714,0.00,116.00,1.88
20190715,0.25,114.00,1.86
20190716,0.00,130.00,1.94
20190717,0.16,110.00,1.85
20190718,0.29,113.00,1.86
20190719,0.00,106.00,1.83
20190720,0.25,112.00,1.86
20190721,0.21,129.00,1.93
20190722,0.51,129.00,1.94
20190723,1.04,302.00,2.48
20190724,0.01,181.00,2.13
20190725,0.00,129.00,1.94
20190726,0.00,114.00,1.87
20190727,0.00,105.00,1.82
20190728,0.00,99.60,1.80
20190729,0.13,111.00,1.85
20190730,0.38,124.00,1.90
20190731,0.01,130.00,1.94
20190801,0.05,125.00,1.92
20190802,0.01,154.00,2.03
20190803,0.24,128.00,1.93
20190804,0.00,121.00,1.90
20190805,0.53,123.00,1.91
20190806,0.00,111.00,1.85
20190807,0.00,95.70,1.78
20190808,0.00,88.40,1.74
20190809,0.00,83.00,1.71
20190810,0.00,78.80,1.68
20190811,0.00,77.70,1.68
20190812,0.00,73.60,1.66
20190813,0.77,84.00,1.71
20190814,0.00,87.00,1.73
20190815,0.00,75.40,1.67
20190816,0.00,74.20,1.66
20190817,0.00,67.10,1.62
20190818,0.00,65.40,1.61
20190819,0.00,60.20,
20190820,0.00,56.40,
20190821,0.00,55.20,
20190822,0.59,57.80,
20190823,0.32,75.70,1.67
20190824,0.16,103.00,1.81
20190825,0.00,80.20,1.69
20190826,0.00,68.00,1.62
20190827,0.08,72.30,1.65
20190828,0.01,68.50,1.63
20190829,0.00,59.80,1.57
20190830,0.00,55.30,1.55
20190831,0.00,52.60,1.53
20190901,0.00,50.60,1.52
20190902,0.00,49.90,1.51
20190903,0.00,48.10,1.50
20190904,0.00,46.60,1.49
20190905,0.00,44.00,1.47
20190906,0.00,42.20,1.46
20190907,0.00,39.20,1.44
20190908,0.00,38.40,1.43
20190909,0.00,38.20,1.43
20190910,0.00,37.90,1.43
20190911,0.00,38.40,1.43
20190912,0.00,37.20,1.43
20190913,0.00,35.70,1.42
20190914,0.00,37.00,1.42
20190915,0.00,37.40,1.43
20190916,0.00,33.80,1.40
20190917,0.00,32.30,1.39
20190918,0.00,32.20,1.39
20190919,0.00,35.30,1.41
20190920,0.00,35.00,1.41
20190921,0.00,33.90,1.40
20190922,0.00,33.70,1.40
20190923,0.00,31.30,1.38
20190924,0.00,29.60,1.37
20190925,0.00,27.10,1.35
20190926,0.00,26.60,1.35
20190927,0.00,27.00,1.35
20190928,0.13,28.90,1.36
20190929,0.64,46.10,1.49
20190930,0.00,38.20,1.43
20191001,0.00,33.80,1.40
20191002,0.00,30.80,1.38
20191003,0.00,29.10,1.37
20191004,0.00,27.00,1.35
20191005,0.00,24.80,1.33
20191006,0.00,27.60,1.35
20191007,1.05,33.50,1.40
20191008,0.99,63.40,1.59
20191009,0.00,67.50,1.62
20191010,0.00,43.30,1.47
20191011,0.00,38.00,1.43
20191012,0.00,35.40,1.41
20191013,0.00,34.80,1.41
20191014,0.00,33.30,1.40
20191015,0.00,31.10,1.38
20191016,0.48,42.40,1.46
20191017,0.00,37.00,1.42
20191018,0.00,32.60,1.39
20191019,1.06,34.00,1.40
20191020,0.26,201.00,2.17
20191021,0.01,74.70,1.66
20191022,0.88,207.00,2.10
20191023,0.00,123.00,1.89
20191024,0.00,69.20,1.63
20191025,0.09,57.30,1.56
20191026,1.10,69.70,1.63
20191027,0.53,1060.00,4.05
20191028,0.00,204.00,2.21
20191029,0.00,123.00,1.91
20191030,0.53,127.00,1.91
20191031,0.39,469.00,2.92
20191101,0.00,368.00,2.68
20191102,0.00,191.00,2.17
20191103,0.00,143.00,1.99
20191104,0.00,119.00,1.89
20191105,0.00,106.00,1.83
20191106,0.00,96.90,1.78
20191107,0.44,95.00,1.77
20191108,0.00,105.00,1.82
20191109,0.00,85.50,1.72
20191110,0.00,80.60,1.69
20191111,0.00,76.90,1.67
20191112,0.14,81.60,1.70
20191113,0.01,72.40,1.65
20191114,0.00,69.30,1.63
20191115,0.00,68.10,1.62
20191116,0.00,66.80,1.62
20191117,0.00,64.60,1.60
20191118,0.00,63.70,1.60
20191119,0.02,63.10,1.59
20191120,0.09,62.00,1.59
20191121,0.00,59.20,1.57
20191122,0.03,58.70,1.57
20191123,1.38,155.00,1.95
20191124,0.05,236.00,2.31
20191125,0.00,140.00,1.98
20191126,0.00,113.00,1.86
20191127,0.21,112.00,1.86
20191128,0.00,97.40,1.78
20191129,0.00,90.20,1.75
20191130,1.16,124.00,1.88
20191201,0.49,925.00,3.94
20191202,0.00,410.00,2.79
20191203,0.00,251.00,2.36
20191204,0.00,194.00,2.18
20191205,0.00,161.00,2.06
20191206,0.00,140.00,1.98
20191207,0.00,128.00,1.93
20191208,0.00,118.00,1.89
20191209,0.01,116.00,1.88
20191210,,128.00,1.93
20191211,,127.00,1.93
20191212,0.00,112.00,1.86
20191213,0.09,141.00,1.98
20191214,0.29,320.00,2.55
20191215,0.00,250.00,2.36
20191216,0.00,201.00,2.20
20191217,0.33,218.00,2.26
20191218,0.00,196.00,2.19
20191219,0.00,167.00,2.08
20191220,0.00,151.00,2.02
20191221,0.00,141.00,1.99
20191222,0.06,131.00,1.95
20191223,0.18,193.00,2.17
20191224,0.00,198.00,2.19
20191225,0.00,163.00,2.07
20191226,0.00,149.00,2.02
20191227,0.00,138.00,1.98
20191228,0.00,131.00,1.95
20191229,0.00,142.00,1.99
20191230,0.11,327.00,2.57
20191231,0.00,217.00,2.25
20200101,0.00,172.00,2.10
20200102,0.27,155.00,2.04
20200103,0.17,215.00,2.25
20200104,0.17,212.00,2.24
20200105,0.01,202.00,2.21
20200106,0.00,181.00,2.14
20200107,0.16,179.00,2.13
20200108,0.00,163.00,2.07
20200109,0.00,146.00,2.01
20200110,0.00,139.00,1.98
20200111,0.82,1090.00,3.59
20200112,0.00,2060.00,5.51
20200113,0.00,615.00,3.30
20200114,0.30,459.00,2.91
20200115,0.05,369.00,2.69
20200116,0.12,315.00,2.55
20200117,0.00,261.00,2.39
20200118,0.19,240.00,2.33
20200119,0.00,236.00,2.31
20200120,0.00,198.00,2.19
20200121,0.00,178.00,2.13
20200122,0.00,169.00,2.09
20200123,0.00,158.00,2.05
20200124,0.55,443.00,2.78
20200125,0.01,554.00,3.15
20200126,0.00,367.00,2.68
20200127,0.21,304.00,2.52
20200128,0.00,267.00,2.41
20200129,0.02,231.00,2.30
20200130,0.01,212.00,2.24
20200131,0.04,196.00,2.19
20200201,0.07,187.00,2.16
20200202,0.00,176.00,2.12
20200203,0.00,162.00,2.07
20200204,,159.00,2.05
20200205,0.48,208.00,2.22
20200206,2.41,2130.00,5.48
20200207,,2650.00,6.40
20200208,,923.00,3.92
20200209,,582.00,3.19
20200210,0.38,481.00,2.93
20200211,0.55,611.00,3.25
20200212,0.01,599.00,3.24
20200213,0.93,871.00,3.80
20200214,0.00,692.00,3.45
20200215,0.00,512.00,3.01
20200216,0.00,418.00,2.78
20200217,0.00,349.00,2.61
20200218,0.15,304.00,2.49
20200219,0.01,276.00,2.40
20200220,,247.00,2.32
20200221,,225.00,2.25
20200222,,206.00,2.19
20200223,0.00,196.00,2.16
20200224,0.41,201.00,2.17
20200225,0.13,293.00,2.45
20200226,,257.00,2.35
20200227,,283.00,2.43
20200228,,251.00,2.33
20200229,,236.00,2.29
20200301,0.00,213.00,2.21
20200302,0.02,206.00,2.19
20200303,0.79,364.00,2.62
20200304,0.00,380.00,2.69
20200305,0.00,306.00,2.49
20200306,0.03,265.00,2.38
20200307,0.01,230.00,2.27
20200308,0.00,205.00,2.19
20200309,0.00,190.00,2.14
20200310,0.14,185.00,2.12
20200311,0.01,187.00,2.13
20200312,0.02,172.00,2.07
20200313,0.37,218.00,2.23
20200314,0.01,185.00,2.12
20200315,0.03,179.00,2.10
20200316,0.01,169.00,2.06
20200317,0.16,173.00,2.07
20200318,0.01,166.00,2.05
20200319,0.02,163.00,2.04
20200320,0.43,173.00,2.07
20200321,0.01,219.00,2.23
20200322,0.02,193.00,2.14
20200323,0.35,255.00,2.34
20200324,0.52,270.00,2.39
20200325,0.42,715.00,3.50
20200326,0.00,492.00,2.96
20200327,0.00,359.00,2.63
20200328,0.00,288.00,2.44
20200329,0.00,248.00,2.32
20200330,0.00,215.00,2.22
20200331,0.26,207.00,2.19
20200401,0.06,212.00,2.21
20200402,0.00,182.00,2.11
20200403,0.00,168.00,2.06
20200404,0.00,159.00,2.03
20200405,0.01,152.00,2.00
20200406,0.00,145.00,1.97
20200407,0.11,142.00,1.96
20200408,0.25,141.00,1.96
20200409,0.24,189.00,2.13
20200410,0.00,145.00,1.97
20200411,0.00,134.00,1.93
20200412,1.22,161.00,2.01
20200413,1.57,2670.00,6.29
20200414,0.00,763.00,3.60
20200415,0.00,492.00,2.96
20200416,0.00,367.00,2.66
20200417,0.00,300.00,2.48
20200418,0.61,319.00,2.53
20200419,0.00,261.00,2.36
20200420,0.58,335.00,2.56
20200421,0.05,291.00,2.45
20200422,0.00,253.00,2.34
20200423,0.26,264.00,2.37
20200424,0.29,288.00,2.44
20200425,0.21,260.00,2.36
20200426,0.17,298.00,2.47
20200427,0.02,278.00,2.41
20200428,0.00,251.00,2.33
20200429,1.60,356.00,2.55
20200430,0.40,1690.00,5.14
20200501,0.13,760.00,3.60
20200502,0.00,541.00,3.09
20200503,0.00,433.00,2.82
20200504,0.09,366.00,2.65
20200505,0.18,316.00,2.52
20200506,0.30,297.00,2.47
20200507,0.00,258.00,2.35
20200508,0.33,243.00,2.31
20200509,0.01,243.00,2.31
20200510,0.00,211.00,2.20
20200511,0.08,202.00,2.17
20200512,0.00,185.00,2.12
20200513,0.07,180.00,2.10
20200514,0.01,183.00,2.11
20200515,0.00,196.00,2.15
20200516,0.00,161.00,2.03
20200517,0.00,152.00,2.00
20200518,0.90,156.00,2.01
20200519,2.05,1420.00,4.62
20200520,2.07,2830.00,6.60
20200521,0.67,3730.00,7.65
20200522,0.25,1450.00,4.84
20200523,0.00,860.00,3.80
20200524,0.02,637.00,3.33
20200525,0.01,547.00,3.10
20200526,0.07,463.00,2.89
20200527,0.34,409.00,2.76
20200528,0.00,438.00,2.83
20200529,0.31,348.00,2.61
20200530,0.00,336.00,2.57
20200531,0.00,278.00,2.41
20200601,0.00,245.00,2.31
20200602,0.00,224.00,2.25
20200603,0.00,206.00,2.19
20200604,0.00,196.00,2.15
20200605,0.10,188.00,2.13
20200606,0.00,178.00,2.09
20200607,0.00,161.00,2.03
20200608,0.00,150.00,1.99
20200609,0.00,144.00,1.97
20200610,0.02,151.00,1.99
20200611,0.05,170.00,2.06
20200612,0.00,131.00,1.92
20200613,0.00,122.00,1.88
20200614,0.39,142.00,1.95
20200615,0.04,150.00,1.99
20200616,0.23,138.00,1.94
20200617,0.43,191.00,2.14
20200618,0.16,187.00,2.12
20200619,0.02,201.00,2.17
20200620,0.02,153.00,2.00
20200621,0.05,142.00,1.96
20200622,0.00,127.00,1.90
20200623,0.15,123.00,1.88
20200624,0.01,121.00,1.87
20200625,0.55,131.00,1.91
20200626,0.00,113.00,1.84
20200627,0.08,107.00,1.80
20200628,0.90,153.00,1.99
20200629,0.68,145.00,1.97
20200630,0.26,194.00,2.14
20200701,0.00,142.00,1.96
20200702,0.00,124.00,1.88
20200703,0.00,109.00,1.81
20200704,0.24,115.00,1.84
20200705,0.01,117.00,1.85
20200706,0.00,148.00,1.97
20200707,0.00,102.00,1.78
20200708,0.46,124.00,1.87
20200709,0.00,114.00,1.84
20200710,0.02,105.00,1.79
20200711,0.00,101.00,1.77
20200712,0.00,87.80,1.70
20200713,0.00,82.30,1.67
20200714,0.00,76.00,1.64
20200715,0.00,72.60,1.62
20200716,0.00,69.50,1.60
20200717,0.36,81.70,1.67
20200718,0.00,92.60,1.73
20200719,0.46,94.10,1.73
20200720,0.00,86.30,1.69
20200721,0.00,74.30,1.63
20200722,0.24,79.40,1.66
20200723,0.91,224.00,2.12
20200724,0.43,285.00,2.42
20200725,0.01,135.00,1.93
20200726,0.00,109.00,1.81
20200727,0.00,103.00,1.78
20200728,0.00,87.90,1.70
20200729,0.00,81.60,1.67
20200730,0.16,83.10,1.68
20200731,0.32,87.90,1.70
20200801,0.00,89.80,1.71
20200802,0.19,87.90,1.70
20200803,1.32,222.00,2.19
20200804,0.00,171.00,2.06
20200805,0.05,123.00,1.87
20200806,0.16,199.00,2.09
20200807,0.00,255.00,2.33
20200808,0.00,192.00,2.14
20200809,0.00,127.00,1.90
20200810,0.00,105.00,1.79
20200811,0.00,95.60,1.74
20200812,1.66,249.00,2.20
20200813,0.01,228.00,2.25
20200814,0.35,205.00,2.18
20200815,0.62,343.00,2.57
20200816,0.01,271.00,2.39
20200817,0.04,181.00,2.11
20200818,0.01,142.00,1.96
20200819,0.00,143.00,1.96
20200820,0.00,131.00,1.91
20200821,0.42,249.00,2.30
20200822,0.53,227.00,2.26
20200823,0.33,208.00,2.19
20200824,0.00,162.00,2.04
20200825,0.00,149.00,1.99
20200826,0.39,131.00,1.92
20200827,0.00,121.00,1.87
20200828,0.02,133.00,1.91
20200829,0.17,136.00,1.94
20200830,0.00,116.00,1.85
20200831,0.23,120.00,1.87
20200901,0.75,157.00,2.00
20200902,0.00,144.00,1.97
20200903,0.02,115.00,1.84
20200904,0.07,104.00,1.79
20200905,0.00,94.10,1.74
20200906,0.00,87.50,1.70
20200907,0.00,84.70,1.69
20200908,0.00,81.20,1.67
20200909,0.02,78.50,1.65
20200910,0.15,118.00,1.82
20200911,0.52,117.00,1.85
20200912,0.72,239.00,2.28
20200913,0.01,357.00,2.62
20200914,0.21,188.00,2.13
20200915,0.00,157.00,2.02
20200916,0.00,130.00,1.91
20200917,1.26,412.00,2.69
