datetime,precip,level,gauge_ht
20200918,0.00,458.00,2.88
20200919,0.00,255.00,2.34
20200920,0.00,194.00,2.15
20200921,0.00,160.00,2.03
20200922,0.00,141.00,1.96
20200923,0.00,129.00,1.91
20200924,0.40,129.00,1.91
20200925,0.66,231.00,2.26
20200926,0.00,173.00,2.08
20200927,0.00,142.00,1.96
20200928,0.02,132.00,1.92
20200929,0.55,199.00,2.15
20200930,0.00,177.00,2.09
20201001,0.00,146.00,1.98
20201002,0.00,129.00,1.91
20201003,0.00,120.00,1.87
20201004,0.00,114.00,1.84
20201005,0.00,108.00,1.81
20201006,0.00,103.00,1.78
20201007,0.00,97.60,1.76
20201008,0.00,92.90,1.73
20201009,0.00,89.80,1.71
20201010,1.59,204.00,2.10
20201011,0.85,753.00,3.54
20201012,0.01,439.00,2.83
20201013,0.01,292.00,2.45
20201014,0.00,226.00,2.25
20201015,0.00,191.00,2.14
20201016,0.00,168.00,2.06
20201017,0.00,149.00,1.99
20201018,0.00,136.00,1.94
20201019,0.00,129.00,1.91
20201020,0.00,123.00,1.88
20201021,0.00,118.00,1.86
20201022,0.00,113.00,1.83
20201023,0.00,109.00,1.81
20201024,0.07,108.00,1.81
20201025,0.20,137.00,1.94
20201026,0.00,116.00,1.85
20201027,0.00,107.00,1.80
20201028,0.53,113.00,1.83
20201029,2.12,1560.00,4.60
20201030,0.01,768.00,3.60
20201031,0.00,447.00,2.85
20201101,0.05,352.00,2.62
20201102,0.00,274.00,2.40
20201103,0.00,231.00,2.27
20201104,0.00,203.00,2.18
20201105,0.00,184.00,2.11
20201106,0.00,171.00,2.07
20201107,0.00,160.00,2.03
20201108,0.00,150.00,1.99
20201109,0.00,143.00,1.97
20201110,0.12,145.00,1.97
20201111,1.93,790.00,3.53
20201112,0.35,796.00,3.67
20201113,0.00,537.00,3.08
20201114,0.00,388.00,2.71
20201115,0.00,312.00,2.51
20201116,0.00,262.00,2.37
20201117,0.00,228.00,2.26
20201118,0.00,203.00,2.18
20201119,0.00,186.00,2.12
20201120,0.00,174.00,2.08
20201121,0.00,164.00,2.05
20201122,0.00,157.00,2.02
20201123,0.16,155.00,2.01
20201124,0.00,140.00,1.96
20201125,0.01,135.00,1.93
20201126,0.03,142.00,1.96
20201127,0.00,131.00,1.92
20201128,0.00,126.00,1.89
20201129,,121.00,1.87
20201130,,175.00,2.08
20201201,,142.00,1.96
20201202,,127.00,1.90
20201203,0.00,122.00,1.88
20201204,1.11,147.00,1.97
20201205,0.04,372.00,2.66
20201206,0.00,244.00,2.31
20201207,0.20,217.00,2.22
20201208,0.00,187.00,2.13
20201209,0.00,171.00,2.07
20201210,0.00,161.00,2.03
20201211,0.00,152.00,2.00
20201212,0.00,145.00,1.97
20201213,0.00,141.00,1.96
20201214,1.12,370.00,2.63
20201215,0.00,297.00,2.47
20201216,0.36,316.00,2.51
20201217,0.08,355.00,2.62
20201218,0.00,290.00,2.45
20201219,0.00,250.00,2.33
20201220,0.00,229.00,2.26
20201221,0.03,210.00,2.20
20201222,0.00,187.00,2.13
20201223,0.00,171.00,2.07
20201224,,309.00,2.46
20201225,,448.00,2.86
20201226,,305.00,2.49
20201227,,264.00,2.37
20201228,0.09,249.00,2.33
20201229,0.01,253.00,2.34
20201230,0.00,240.00,2.30
20201231,0.00,235.00,2.28
20210101,0.72,349.00,2.58
20210102,0.01,500.00,2.99
20210103,0.00,379.00,2.68
20210104,0.01,313.00,2.51
20210105,0.20,287.00,2.44
20210106,0.00,258.00,2.35
20210107,0.00,229.00,2.26
20210108,,229.00,2.26
20210109,,208.00,2.20
20210110,,191.00,2.14
20210111,,183.00,2.11
20210112,,180.00,2.10
20210113,0.00,172.00,2.07
20210114,0.00,167.00,2.05
20210115,0.00,162.00,2.04
20210116,0.00,156.00,2.01
20210117,,148.00,1.99
20210118,,145.00,1.97
20210119,,137.00,1.94
20210120,0.00,134.00,1.93
20210121,0.05,134.00,1.93
20210122,0.00,133.00,1.93
20210123,0.00,127.00,1.90
20210124,0.00,123.00,1.88
20210125,0.32,146.00,1.97
20210126,0.36,271.00,2.38
20210127,0.65,241.00,2.30
20210128,0.01,325.00,2.54
20210129,0.00,246.00,2.32
20210130,0.00,215.00,2.22
20210131,0.50,227.00,2.26
20210201,0.10,259.00,2.36
20210202,0.01,228.00,2.26
20210203,0.00,205.00,2.58
20210204,0.04,198.00,2.15
20210205,0.22,195.00,2.15
20210206,0.00,181.00,2.10
20210207,,182.00,2.11
20210208,,168.00,2.06
20210209,0.00,170.00,2.06
20210210,0.00,181.00,2.11
20210211,0.16,211.00,2.21
20210212,0.13,257.00,2.35
20210213,0.83,557.00,3.11
20210214,0.02,571.00,3.17
20210215,0.25,445.00,2.85
20210216,0.00,471.00,2.91
20210217,0.00,356.00,2.63
20210218,0.11,513.00,3.02
20210219,0.00,502.00,2.99
20210220,0.00,399.00,2.74
20210221,0.00,326.00,2.55
20210222,0.25,316.00,2.52
20210223,0.00,277.00,2.41
20210224,0.00,241.00,2.30
20210225,0.00,221.00,2.24
20210226,0.60,252.00,2.32
20210227,0.07,318.00,2.52
20210228,0.01,272.00,2.40
20210301,0.52,328.00,2.55
20210302,0.00,305.00,2.49
20210303,0.00,277.00,2.41
20210304,0.00,247.00,2.32
20210305,0.00,222.00,2.24
20210306,0.00,202.00,2.18
20210307,0.00,186.00,2.12
20210308,0.00,173.00,2.08
20210309,0.00,164.00,2.04
20210310,0.00,157.00,2.02
20210311,0.00,151.00,2.00
20210312,0.03,146.00,1.98
20210313,0.01,144.00,1.97
20210314,0.00,138.00,1.94
20210315,0.09,133.00,1.93
20210316,0.13,136.00,1.94
20210317,0.35,130.00,1.91
20210318,0.97,232.00,2.26
20210319,0.23,354.00,2.62
20210320,0.00,257.00,2.35
20210321,0.00,211.00,2.21
20210322,0.00,189.00,2.13
20210323,0.00,174.00,2.08
20210324,0.04,173.00,2.07
20210325,1.51,309.00,2.42
20210326,0.04,1090.00,4.20
20210327,0.76,596.00,3.23
20210328,0.68,871.00,3.82
20210329,0.00,685.00,3.43
20210330,0.00,479.00,2.93
20210331,0.50,489.00,2.96
20210401,0.00,425.00,2.80
20210402,0.00,349.00,2.61
20210403,0.00,303.00,2.48
20210404,0.00,269.00,2.38
20210405,0.00,243.00,2.31
20210406,0.00,223.00,2.24
20210407,0.00,205.00,2.18
20210408,0.00,192.00,2.14
20210409,0.00,184.00,2.12
20210410,1.89,851.00,3.16
20210411,0.00,1560.00,4.89
20210412,0.00,606.00,3.25
20210413,0.00,435.00,2.82
20210414,0.04,352.00,2.61
20210415,0.05,311.00,2.51
20210416,0.00,266.00,2.38
20210417,0.00,240.00,2.30
20210418,0.00,218.00,2.23
20210419,0.09,210.00,2.20
20210420,0.00,192.00,2.14
20210421,0.00,182.00,2.11
20210422,0.00,169.00,2.06
20210423,0.00,161.00,2.03
20210424,0.43,201.00,2.16
20210425,0.15,213.00,2.21
20210426,0.00,168.00,2.06
20210427,0.00,156.00,2.01
20210428,0.00,150.00,1.99
20210429,0.23,146.00,1.98
20210430,0.11,160.00,2.03
20210501,0.00,137.00,1.94
20210502,0.00,133.00,1.93
20210503,0.12,137.00,1.94
20210504,0.30,144.00,1.97
20210505,0.14,141.00,1.96
20210506,0.00,131.00,1.92
20210507,0.12,129.00,1.91
20210508,0.00,122.00,1.88
20210509,0.55,120.00,1.87
20210510,0.04,161.00,2.03
20210511,0.00,129.00,1.91
20210512,0.30,141.00,1.95
20210513,0.00,131.00,1.92
20210514,0.00,121.00,1.87
20210515,0.00,116.00,1.85
20210516,0.00,112.00,1.83
20210517,0.02,110.00,1.82
20210518,0.00,108.00,1.81
20210519,0.00,103.00,1.79
20210520,0.00,99.30,1.76
20210521,0.00,95.10,1.74
20210522,0.00,92.20,1.73
20210523,0.00,89.80,1.71
20210524,0.00,86.60,1.70
20210525,0.28,92.40,1.73
20210526,0.07,99.90,1.77
20210527,0.08,86.80,1.70
20210528,0.33,154.00,2.00
20210529,0.10,110.00,1.82
20210530,0.00,95.70,1.75
20210531,0.00,89.10,1.71
20210601,0.00,84.30,1.68
20210602,0.00,81.60,1.67
20210603,0.03,81.90,1.67
20210604,0.04,79.20,1.66
20210605,0.07,74.80,1.63
20210606,0.01,73.90,1.63
20210607,0.05,81.20,1.67
20210608,0.58,85.40,1.69
20210609,0.23,113.00,1.80
20210610,0.13,173.00,2.07
20210611,0.57,171.00,2.06
20210612,0.81,256.00,2.33
20210613,0.00,233.00,2.27
20210614,0.00,396.00,2.71
20210615,0.00,185.00,2.12
20210616,0.00,139.00,1.95
20210617,0.00,120.00,1.87
20210618,0.00,107.00,1.80
20210619,0.00,99.40,1.76
20210620,0.00,94.60,1.74
20210621,0.08,105.00,1.78
20210622,0.46,140.00,1.94
20210623,0.00,104.00,1.79
20210624,0.00,89.60,1.71
20210625,0.00,84.20,1.68
20210626,0.00,79.40,1.66
20210627,0.00,77.90,1.65
20210628,0.00,82.90,1.68
20210629,0.00,75.30,1.63
20210630,0.00,84.00,1.68
20210701,1.23,118.00,1.81
20210702,0.87,603.00,3.20
20210703,0.00,207.00,2.19
20210704,0.00,139.00,1.95
20210705,0.00,115.00,1.84
20210706,0.00,101.00,1.77
20210707,0.00,92.60,1.73
20210708,0.37,111.00,1.82
20210709,0.00,104.00,1.79
20210710,0.01,95.90,1.74
20210711,0.01,120.00,1.85
20210712,0.00,125.00,1.89
20210713,0.01,107.00,1.80
20210714,0.00,91.20,1.72
20210715,0.00,83.90,1.68
20210716,0.00,78.00,1.65
20210717,0.05,75.60,1.64
20210718,0.10,105.00,1.76
20210719,0.47,135.00,1.93
20210720,0.00,97.40,1.75
20210721,0.00,82.80,1.68
20210722,0.00,74.50,1.63
20210723,0.00,69.20,1.60
20210724,0.00,66.70,1.58
20210725,0.00,64.40,1.57
20210726,0.00,64.60,1.57
20210727,0.00,64.30,1.57
20210728,0.00,60.50,1.55
20210729,0.00,56.00,1.52
20210730,0.00,53.10,1.50
20210731,0.00,50.90,1.49
20210801,0.44,56.30,1.52
20210802,0.00,54.10,1.51
20210803,0.00,50.70,1.49
20210804,0.00,51.40,1.49
20210805,0.00,48.00,1.47
20210806,0.00,44.90,1.45
20210807,0.00,43.60,1.44
20210808,0.00,44.10,1.44
20210809,0.00,41.90,1.43
20210810,0.26,42.00,1.43
20210811,0.00,53.80,1.51
20210812,0.00,51.70,1.49
20210813,0.00,66.70,1.58
20210814,0.00,66.50,1.58
20210815,0.05,54.40,1.51
20210816,0.37,123.00,1.81
20210817,2.50,1100.00,3.89
20210818,0.00,1290.00,4.22
20210819,0.00,299.00,2.49
20210820,0.48,284.00,2.45
20210821,0.00,209.00,2.23
20210822,0.00,174.00,2.11
20210823,0.00,131.00,1.94
20210824,0.71,103.00,1.82
20210825,0.01,99.70,1.80
20210826,0.00,92.40,1.76
20210827,0.01,94.80,1.77
20210828,0.01,88.00,1.73
20210829,0.00,76.00,1.67
20210830,0.00,74.00,1.66
20210831,0.44,83.40,1.71
20210901,0.74,361.00,2.64
20210902,0.00,183.00,2.14
20210903,0.00,131.00,1.95
20210904,0.00,115.00,1.87
20210905,0.00,104.00,1.82
20210906,0.09,100.00,1.80
20210907,0.00,91.70,1.75
20210908,0.00,87.30,1.73
20210909,0.02,84.40,1.71
20210910,0.00,79.20,1.69
20210911,0.00,74.80,1.66
20210912,0.00,73.50,1.65
20210913,0.00,71.50,1.64
20210914,0.00,69.20,1.63
20210915,0.00,67.40,1.62
20210916,0.00,65.80,1.61
20210917,0.00,64.90,1.60
20210918,0.00,66.60,1.61
20210919,0.00,66.90,1.62
20210920,0.17,61.20,1.58
20210921,0.43,120.00,1.86
20210922,0.13,133.00,1.95
20210923,0.00,118.00,1.88
20210924,0.00,83.30,1.71
20210925,0.00,75.60,1.67
20210926,0.00,71.50,1.64
20210927,0.00,67.40,1.62
20210928,0.00,65.60,1.61
20210929,0.00,62.40,1.59
20210930,0.00,60.20,1.58
20211001,0.00,57.70,1.56
20211002,0.00,57.50,1.56
20211003,0.14,60.80,1.58
20211004,0.51,76.70,1.67
20211005,0.02,91.70,1.75
20211006,1.02,118.00,1.87
20211007,0.95,757.00,3.59
20211008,0.11,450.00,2.89
20211009,0.31,313.00,2.54
20211010,0.01,237.00,2.32
20211011,0.00,183.00,2.14
20211012,0.00,153.00,2.03
20211013,0.00,134.00,1.96
20211014,0.00,121.00,1.90
20211015,0.00,112.00,1.86
20211016,0.05,105.00,1.82
20211017,0.00,96.90,1.78
20211018,0.00,90.50,1.75
20211019,0.00,86.00,1.72
20211020,0.00,81.30,1.70
20211021,0.15,78.00,1.68
20211022,0.00,80.80,1.70
20211023,0.00,74.70,1.66
20211024,0.00,71.60,1.64
20211025,0.18,70.90,1.64
20211026,0.03,74.10,1.66
20211027,0.00,69.20,1.63
20211028,0.78,72.50,1.65
20211029,0.76,499.00,2.99
20211030,0.12,238.00,2.32
20211031,0.02,180.00,2.13
20211101,0.00,149.00,2.02
20211102,0.00,132.00,1.95
20211103,0.00,121.00,1.90
20211104,0.01,113.00,1.86
20211105,0.00,107.00,1.83
20211106,0.00,99.80,1.80
20211107,0.00,95.00,1.77
20211108,0.00,91.50,1.75
20211109,0.00,88.00,1.73
20211110,0.00,86.10,1.72
20211111,0.77,85.70,1.72
20211112,0.05,301.00,2.48
20211113,0.01,152.00,2.03
20211114,0.00,127.00,1.93
20211115,0.00,116.00,1.88
20211116,0.00,109.00,1.84
20211117,0.00,105.00,1.82
20211118,0.04,101.00,1.80
20211119,0.00,95.20,1.77
20211120,0.00,89.90,1.74
20211121,0.01,87.50,1.73
20211122,0.17,93.70,1.76
20211123,0.00,85.10,1.72
20211124,0.00,80.40,1.69
20211125,0.02,79.30,1.69
20211126,0.05,79.70,1.69
20211127,0.00,75.40,1.67
20211128,0.00,73.90,1.66
20211129,0.00,72.10,1.65
20211130,0.00,70.50,1.64
20211201,0.00,69.70,1.63
20211202,0.00,69.20,1.63
20211203,0.00,67.80,1.62
20211204,0.00,67.40,1.62
20211205,0.00,66.00,1.61
20211206,0.03,65.20,1.61
20211207,0.00,64.20,1.60
20211208,0.00,62.20,1.59
20211209,0.00,61.00,1.58
20211210,0.02,61.90,1.59
20211211,0.39,69.80,1.63
20211212,0.00,81.30,1.70
20211213,0.00,65.60,1.61
20211214,0.00,62.20,1.59
20211215,0.00,61.10,1.58
20211216,0.00,60.80,1.58
20211217,0.00,61.00,1.58
20211218,0.17,64.20,1.60
20211219,0.13,72.00,1.65
20211220,0.00,63.60,1.60
20211221,0.00,60.40,1.58
20211222,0.00,58.70,1.57
20211223,0.00,57.00,1.56
20211224,0.00,55.80,1.55
20211225,0.00,55.50,1.55
20211226,0.04,56.80,1.56
20211227,0.00,55.60,1.55
20211228,0.00,55.50,1.55
20211229,0.06,55.50,1.55
20211230,0.06,60.10,1.58
20211231,0.01,56.00,1.55
20220101,,55.00,1.55
20220102,,141.00,1.95
20220103,,302.00,2.41
20220104,,198.00,2.16
20220105,,157.00,2.03
20220106,,148.00,1.99
20220107,0.00,142.00,1.97
20220108,0.01,124.00,1.90
20220109,0.43,141.00,1.95
20220110,0.00,228.00,2.25
20220111,0.00,172.00,2.08
20220112,0.00,146.00,1.99
20220113,0.00,133.00,1.94
20220114,0.00,122.00,1.89
20220115,0.00,111.00,1.84
20220116,,,1.90
20220117,,110.00,1.94
20220118,,106.00,1.87
20220119,,107.00,1.95
20220120,,122.00,1.89
20220121,,113.00,1.85
20220122,,103.00,1.81
20220123,,101.00,1.80
20220124,,97.50,1.78
20220125,,97.90,1.78
20220126,,104.00,1.81
20220127,,97.40,1.78
20220128,,97.60,1.78
20220129,,95.10,1.75
20220130,,96.90,1.78
20220131,0.00,94.80,1.84
20220201,0.00,88.20,1.73
20220202,0.03,89.50,1.74
20220203,0.57,467.00,2.69
20220204,0.30,1400.00,4.46
20220205,0.00,633.00,3.12
20220206,0.00,362.00,2.59
20220207,0.00,269.00,2.37
20220208,0.00,221.00,2.23
20220209,0.00,188.00,2.13
20220210,0.00,168.00,2.07
20220211,0.00,153.00,2.01
20220212,0.00,142.00,1.97
20220213,0.00,134.00,1.94
20220214,0.00,123.00,1.89
20220215,0.00,114.00,1.86
20220216,0.00,111.00,1.84
20220217,0.68,114.00,1.86
20220218,0.14,548.00,2.94
20220219,0.00,252.00,2.32
20220220,0.00,204.00,2.18
20220221,0.00,181.00,2.11
20220222,0.34,184.00,2.12
20220223,0.65,415.00,2.68
20220224,0.83,793.00,3.40
20220225,0.21,751.00,3.35
20220226,0.14,466.00,2.80
20220227,0.28,405.00,2.68
20220228,0.00,341.00,2.54
20220301,0.00,287.00,2.41
20220302,0.00,248.00,2.31
20220303,0.00,217.00,2.22
20220304,0.00,194.00,2.15
20220305,0.00,177.00,2.10
20220306,0.00,166.00,2.06
20220307,0.43,175.00,2.08
20220308,0.11,189.00,2.13
20220309,0.44,350.00,2.55
20220310,0.00,300.00,2.45
20220311,0.00,251.00,2.32
20220312,0.10,247.00,2.31
20220313,0.01,206.00,2.19
20220314,0.00,190.00,2.14
20220315,0.00,178.00,2.10
20220316,0.09,177.00,2.10
20220317,0.00,176.00,2.09
20220318,0.00,161.00,2.04
20220319,0.00,154.00,2.02
20220320,0.00,143.00,1.97
20220321,0.00,135.00,1.94
20220322,0.00,131.00,1.93
20220323,0.16,278.00,2.29
20220324,0.00,473.00,2.80
20220325,0.00,244.00,2.30
20220326,0.00,205.00,2.19
20220327,0.00,178.00,2.10
20220328,0.00,161.00,2.04
20220329,0.00,150.00,2.00
20220330,0.00,144.00,1.98
20220331,0.45,382.00,2.58
20220401,0.01,271.00,2.37
20220402,0.00,212.00,2.21
20220403,0.00,190.00,2.14
20220404,0.00,173.00,2.08
20220405,0.18,182.00,2.11
20220406,0.30,222.00,2.23
20220407,0.11,253.00,2.32
20220408,0.11,219.00,2.23
20220409,0.04,209.00,2.20
20220410,0.06,192.00,2.14
20220411,0.00,173.00,2.08
20220412,0.02,166.00,2.06
20220413,0.00,159.00,2.03
20220414,0.00,153.00,2.01
20220415,0.00,141.00,1.96
20220416,0.13,141.00,1.96
20220417,0.00,133.00,1.93
20220418,0.22,206.00,2.17
20220419,0.01,174.00,2.08
20220420,0.00,148.00,1.99
20220421,0.00,143.00,1.97
20220422,0.00,142.00,1.97
20220423,0.00,137.00,1.95
20220424,0.00,131.00,1.93
20220425,0.00,126.00,1.91
20220426,0.13,127.00,1.92
20220427,0.00,119.00,1.88
20220428,0.00,112.00,1.85
20220429,0.00,109.00,1.84
20220430,0.00,106.00,1.83
20220501,0.19,108.00,1.84
20220502,0.01,105.00,1.83
20220503,0.44,106.00,1.83
20220504,0.27,126.00,1.92
20220505,0.00,99.80,1.81
20220506,0.87,112.00,1.86
20220507,0.14,169.00,2.08
20220508,0.05,141.00,1.98
20220509,0.00,124.00,1.92
20220510,0.00,110.00,1.86
20220511,0.00,101.00,1.82
20220512,0.01,96.10,1.80
20220513,0.02,103.00,1.83
20220514,0.00,111.00,1.87
20220515,0.01,105.00,1.84
20220516,0.00,99.50,1.82
20220517,0.00,89.20,1.77
20220518,0.00,82.30,1.74
20220519,0.03,80.70,1.73
20220520,0.00,78.00,1.72
20220521,0.24,76.60,1.71
20220522,,83.70,1.74
20220523,,527.00,2.78
20220524,,803.00,3.44
20220525,,286.00,2.44
20220526,,415.00,2.69
20220527,,1890.00,5.20
20220528,,730.00,3.35
20220529,,429.00,2.77
20220530,,299.00,2.49
20220531,,236.00,2.32
20220601,,199.00,2.21
20220602,0.00,174.00,2.13
20220603,0.00,159.00,2.08
20220604,0.00,142.00,2.02
20220605,0.00,130.00,1.97
20220606,0.00,120.00,1.93
20220607,0.01,114.00,1.91
20220608,0.33,123.00,1.94
20220609,0.01,120.00,1.94
20220610,0.00,100.00,1.85
20220611,0.00,94.00,1.82
20220612,0.00,90.40,1.80
20220613,0.00,85.50,1.78
20220614,0.57,108.00,1.88
20220615,0.00,89.40,1.80
20220616,0.00,82.20,1.77
20220617,0.26,78.90,1.75
20220618,0.00,77.40,1.74
20220619,0.00,67.80,1.69
20220620,0.00,63.70,1.66
20220621,0.00,60.90,1.65
20220622,0.00,57.90,1.63
20220623,0.00,56.10,1.61
20220624,0.00,54.00,1.60
20220625,0.01,54.90,1.61
20220626,,55.50,1.61
20220627,0.00,56.20,1.61
20220628,,50.60,1.58
20220629,0.00,47.70,1.56
20220630,0.00,47.30,1.55
20220701,0.00,45.00,1.54
20220702,0.00,44.60,1.53
20220703,0.04,50.30,1.57
20220704,0.00,52.40,1.59
20220705,0.30,45.50,1.54
20220706,0.12,49.30,1.57
20220707,0.00,49.30,1.57
20220708,0.20,43.30,1.52
20220709,0.01,47.90,1.56
20220710,1.06,117.00,1.91
20220711,0.00,67.10,1.68
20220712,0.00,50.50,1.58
20220713,0.13,44.20,1.53
20220714,0.00,45.00,1.54
20220715,0.00,39.30,1.49
20220716,0.00,36.80,1.47
20220717,0.20,37.60,1.48
20220718,0.59,58.50,1.59
20220719,0.01,113.00,1.88
20220720,0.21,51.40,1.58
20220721,0.05,45.60,1.54
20220722,0.01,39.60,1.49
20220723,0.00,35.50,1.46
20220724,0.02,40.00,1.50
20220725,0.80,57.00,1.60
20220726,0.16,60.40,1.64
20220727,,48.10,1.56
20220728,0.01,38.70,1.49
20220729,,42.50,1.51
20220730,0.00,44.00,1.53
20220731,0.38,60.30,1.64
20220801,0.03,57.80,1.62
20220802,0.00,45.30,1.54
20220803,1.16,39.40,1.49
20220804,0.00,35.50,1.46
20220805,0.11,47.60,1.53
20220806,0.32,94.80,1.81
20220807,0.02,72.70,1.71
20220808,0.00,54.00,1.59
20220809,0.14,67.70,1.68
20220810,0.04,69.50,1.69
20220811,0.12,64.60,1.67
20220812,0.00,50.90,1.58
20220813,0.00,41.20,1.51
20220814,0.02,37.70,1.48
20220815,0.49,68.90,1.68
20220816,0.07,55.20,1.61
20220817,0.00,61.70,1.65
20220818,0.01,67.10,1.68
20220819,0.00,84.70,1.76
20220820,0.11,60.00,1.64
20220821,0.46,59.90,1.63
20220822,0.04,73.60,1.72
20220823,0.00,51.30,1.58
20220824,0.00,43.50,1.52
20220825,0.12,49.50,1.56
20220826,0.00,47.70,1.56
20220827,0.00,55.30,1.60
20220828,0.00,40.40,1.50
20220829,0.00,36.30,1.47
20220830,0.37,36.90,1.47
20220831,0.00,41.40,1.51